Time resource is critical for vehicle type 1 (21,0)
Capacity resource will be imposed in pricing (0.574286)
Node memory for rank-1 cuts will be used (6.14286)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
VRPSolver v0.5.27, 24/02/2023, © Inria Bordeaux, France, vrpsolver.math.u-bordeaux.fr
      Corresponds to the solver by Pessoa, Sadykov, Uchoa and Vanderbeck (2020)
                 Paper: dx.doi.org/10.1007/s10107-020-01523-z
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   BaPCod v0.77, 15/03/2023, © Inria Bordeaux, France, bapcod.math.u-bordeaux.fr 
           THIS CODE IS PROVIDED AS IS, USE IT AT YOUR OWN RISK
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Bucket steps were recalculated for graph G_1 : [126.8, 40]
RCSP solver info : non-symmetric case as the resource 0 consumption for the reverse arc of 0->200 is not the same : 69.6 against 79.6
Bidirectional border value is initialised to 268.7
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 2424( 98.5366% ) / 679( 28.0116% )
RCSP solver info : number of back. reachable buckets / buck. strongly connected components is 2426( 98.6179% ) / 601( 24.7733% )
Generating neighbourhoods for rank-1 cuts separation
Building structures for 4- and 5-row rank-1 packing cut separation...done!
Model is built TIME = 0h0m0s28t = 28
************************************************************************************************
**** BaB tree root node
**** Local DB = -1e+12, global bounds : [ -1e+12 , 100000 ], TIME = 0h0m0s28t = 28
**** 1 open nodes, 0 columns (0 active), 0 dyn. constrs. (0 active), 402 art. vars. (402 active)
************************************************************************************************
#<DWph=2> <it=  1> <et=0.32> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.00> <DB=-19180410.0000> <Mlp=5016000.0000> <PB=100000> 
#<DWph=2> <it=  2> <et=0.33> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.55> <DB=-16044095.6225> <Mlp=4248731.9500> <PB=100000> 
#<DWph=2> <it=  3> <et=0.35> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.45> <DB=-16338799.5460> <Mlp=3919249.5167> <PB=100000> 
#<DWph=2> <it=  4> <et=0.37> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.51> <DB=-13851760.9476> <Mlp=3739644.7333> <PB=100000> 
#<DWph=2> <it=  5> <et=0.39> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.55> <DB=-13313242.1140> <Mlp=3330165.2111> <PB=100000> 
#<DWph=2> <it=  6> <et=0.40> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.45> <DB=-11884594.1873> <Mlp=3188406.8500> <PB=100000> 
#<DWph=2> <it=  7> <et=0.42> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.51> <DB=-12526566.1852> <Mlp=2703164.8500> <PB=100000> 
#<DWph=2> <it=  8> <et=0.44> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.41> <DB=-12049929.3910> <Mlp=2509739.3109> <PB=100000> 
#<DWph=2> <it=  9> <et=0.46> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.47> <DB=-10669275.9548> <Mlp=2081136.6583> <PB=100000> 
#<DWph=2> <it= 10> <et=0.48> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.52> <DB=-10392101.7443> <Mlp=1940267.3770> <PB=100000> 
#<DWph=2> <it= 11> <et=0.50> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.57> <DB=-10531079.3136> <Mlp=1798337.1690> <PB=100000> 
#<DWph=2> <it= 12> <et=0.52> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.61> <DB=-10039284.7426> <Mlp=1457514.4099> <PB=100000> 
#<DWph=2> <it= 13> <et=0.54> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.65> <DB=-10440140.3956> <Mlp=1332704.3578> <PB=100000> 
#<DWph=2> <it= 14> <et=0.56> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.69> <DB=-9475941.5873> <Mlp=1261655.9211> <PB=100000> 
#<DWph=2> <it= 15> <et=0.58> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.72> <DB=-9734990.7129> <Mlp=1162259.7502> <PB=100000> 
#<DWph=2> <it= 16> <et=0.60> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-8388654.6242> <Mlp=1019592.7975> <PB=100000> 
#<DWph=2> <it= 17> <et=0.62> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.77> <DB=-8389014.4210> <Mlp=933668.5674> <PB=100000> 
#<DWph=2> <it= 18> <et=0.64> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.79> <DB=-7925624.5136> <Mlp=809235.6880> <PB=100000> 
#<DWph=2> <it= 19> <et=0.67> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-7429182.5652> <Mlp=732628.2874> <PB=100000> 
#<DWph=2> <it= 20> <et=0.69> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-7790014.0039> <Mlp=678541.1590> <PB=100000> 
#<DWph=2> <it= 21> <et=0.71> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.85> <DB=-7587343.0935> <Mlp=549163.4018> <PB=100000> 
#<DWph=2> <it= 22> <et=0.74> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.86> <DB=-6871984.4300> <Mlp=511431.6561> <PB=100000> 
#<DWph=2> <it= 23> <et=0.76> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-7195607.9058> <Mlp=474774.3591> <PB=100000> 
#<DWph=2> <it= 24> <et=0.79> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-6704153.2589> <Mlp=333770.4521> <PB=100000> 
#<DWph=2> <it= 25> <et=0.81> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.81> <DB=-7339330.3107> <Mlp=302309.0913> <PB=100000> 
#<DWph=2> <it= 26> <et=0.84> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-6047845.2559> <Mlp=277214.5044> <PB=100000> 
#<DWph=2> <it= 27> <et=0.87> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-5921570.8721> <Mlp=243989.3357> <PB=100000> 
#<DWph=2> <it= 28> <et=0.89> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-5610694.4554> <Mlp=214399.5952> <PB=100000> 
#<DWph=2> <it= 29> <et=0.92> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.78> <DB=-5806232.0532> <Mlp=207712.0390> <PB=100000> 
#<DWph=2> <it= 30> <et=0.94> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.80> <DB=-5367745.9935> <Mlp=190086.1113> <PB=100000> 
#<DWph=2> <it= 31> <et=0.97> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.82> <DB=-5738786.3786> <Mlp=169296.5093> <PB=100000> 
#<DWph=2> <it= 32> <et=1.00> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.84> <DB=-4969304.5867> <Mlp=147201.9232> <PB=100000> 
#<DWph=2> <it= 33> <et=1.03> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-4653694.6796> <Mlp=143164.9427> <PB=100000> 
#<DWph=2> <it= 34> <et=1.06> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.77> <DB=-5150811.1082> <Mlp=125477.6840> <PB=100000> 
#<DWph=2> <it= 35> <et=1.09> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.79> <DB=-4872323.6381> <Mlp=113058.2171> <PB=100000> 
#<DWph=2> <it= 36> <et=1.12> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-4190771.7040> <Mlp=107706.2754> <PB=100000> 
#<DWph=2> <it= 37> <et=1.15> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-4143217.7128> <Mlp=101869.4876> <PB=100000> 
#<DWph=2> <it= 38> <et=1.18> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.85> <DB=-4077825.3816> <Mlp=93330.3465> <PB=100000> 
#<DWph=2> <it= 39> <et=1.21> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.86> <DB=-3715625.9279> <Mlp=88942.6758> <PB=100000> 
#<DWph=2> <it= 40> <et=1.24> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-3791765.7391> <Mlp=86790.4092> <PB=100000> 
#<DWph=2> <it= 41> <et=1.27> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.79> <DB=-3445976.0463> <Mlp=83935.0746> <PB=100000> 
#<DWph=2> <it= 42> <et=1.30> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-3471851.6245> <Mlp=78868.5838> <PB=100000> 
#<DWph=2> <it= 43> <et=1.34> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-3271973.8468> <Mlp=71240.7411> <PB=100000> 
#<DWph=2> <it= 44> <et=1.37> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.84> <DB=-3145072.4739> <Mlp=63079.7161> <PB=100000> 
#<DWph=2> <it= 45> <et=1.41> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.86> <DB=-3312700.9176> <Mlp=53115.0921> <PB=100000> 
#<DWph=2> <it= 46> <et=1.44> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.87> <DB=-3160237.2486> <Mlp=47083.8389> <PB=100000> 
#<DWph=2> <it= 47> <et=1.47> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.89> <DB=-3005503.2429> <Mlp=39106.2418> <PB=100000> 
#<DWph=2> <it= 48> <et=1.50> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.79> <DB=-2791371.1097> <Mlp=32989.0229> <PB=100000> 
#<DWph=2> <it= 49> <et=1.53> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-3081947.2097> <Mlp=29517.2887> <PB=100000> 
#<DWph=2> <it= 50> <et=1.56> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-3058968.0309> <Mlp=24012.2223> <PB=100000> 
#<DWph=2> <it= 51> <et=1.59> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.84> <DB=-2493043.8981> <Mlp=21478.7055> <PB=100000> 
#<DWph=2> <it= 52> <et=1.62> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-2885946.0888> <Mlp=20490.9312> <PB=100000> 
#<DWph=2> <it= 53> <et=1.66> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.77> <DB=-2672450.1709> <Mlp=16436.4714> <PB=100000> 
#<DWph=2> <it= 54> <et=1.69> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-2523592.2131> <Mlp=14305.6446> <PB=100000> 
#<DWph=2> <it= 55> <et=1.72> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.69> <DB=-2260342.1511> <Mlp=13290.2210> <PB=100000> 
#<DWph=2> <it= 56> <et=1.75> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.72> <DB=-2639337.9139> <Mlp=12375.5880> <PB=100000> 
#<DWph=2> <it= 57> <et=1.79> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-2155890.8961> <Mlp= 9444.1858> <PB=100000> 
#<DWph=2> <it= 58> <et=1.81> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.65> <DB=-1819965.0234> <Mlp= 8975.5042> <PB=100000> 
#<DWph=2> <it= 59> <et=1.85> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.69> <DB=-1491469.9932> <Mlp= 7606.8117> <PB=100000> 
<DWph=2> <it= 60> <et=1.90> <Mt= 0.04> <Spt= 0.02> <nCl= 29> <al=0.59> <DB=-869609.5738> <Mlp= 6980.4956> <PB=100000> 
<DWph=2> <it=133> <et=4.68> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.65> <DB= 2315.8839> <Mlp= 4085.2423> <PB=100000> 
<DWph=2> <it=134> <et=4.72> <Mt= 0.02> <Spt= 0.02> <nCl= 29> <al=0.69> <DB= 2680.6031> <Mlp= 4071.0832> <PB=100000> 
<DWph=2> <it=135> <et=4.74> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.72> <DB= 2852.9354> <Mlp= 4069.0918> <PB=100000> 
<DWph=2> <it=136> <et=4.77> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.62> <DB= 2871.2903> <Mlp= 4061.5151> <PB=100000> 
<DWph=2> <it=137> <et=4.80> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.66> <DB= 2659.4337> <Mlp= 4055.5119> <PB=100000> 
<DWph=2> <it=138> <et=4.84> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.69> <DB= 2892.9164> <Mlp= 4050.0317> <PB=100000> 
<DWph=2> <it=139> <et=4.86> <Mt= 0.01> <Spt= 0.02> <nCl= 28> <al=0.72> <DB= 3119.3883> <Mlp= 4047.5433> <PB=100000> 
<DWph=2> <it=140> <et=4.89> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.62> <DB= 3073.8024> <Mlp= 4042.4733> <PB=100000> 
<DWph=2> <it=141> <et=4.92> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.66> <DB= 3254.3110> <Mlp= 4036.7668> <PB=100000> 
<DWph=2> <it=142> <et=4.95> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.69> <DB= 2980.0195> <Mlp= 4034.6777> <PB=100000> 
<DWph=2> <it=143> <et=4.98> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.72> <DB= 3125.7840> <Mlp= 4031.6266> <PB=100000> 
<DWph=2> <it=144> <et=5.02> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.62> <DB= 3169.1128> <Mlp= 4027.1220> <PB=100000> 
<DWph=2> <it=145> <et=5.05> <Mt= 0.01> <Spt= 0.02> <nCl= 29> <al=0.66> <DB= 3354.2477> <Mlp= 4024.9661> <PB=100000> 
<DWph=2> <it=146> <et=5.08> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.56> <DB= 2801.7337> <Mlp= 4021.0443> <PB=100000> 
<DWph=2> <it=147> <et=5.12> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.46> <DB= 2988.3538> <Mlp= 4013.7465> <PB=100000> 
<DWph=2> <it=148> <et=5.15> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.52> <DB= 2385.6935> <Mlp= 4006.9542> <PB=100000> 
<DWph=2> <it=149> <et=5.19> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.56> <DB= 3044.7257> <Mlp= 4002.8324> <PB=100000> 
<DWph=2> <it=150> <et=5.22> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.61> <DB= 3059.7269> <Mlp= 3999.2713> <PB=100000> 
<DWph=2> <it=151> <et=5.25> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.51> <DB= 3316.6799> <Mlp= 3992.8484> <PB=100000> 
<DWph=2> <it=152> <et=5.27> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.41> <DB= 3167.6090> <Mlp= 3990.0473> <PB=100000> 
<DWph=2> <it=153> <et=5.30> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.47> <DB= 3291.1050> <Mlp= 3988.3067> <PB=100000> 
<DWph=2> <it=154> <et=5.33> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.52> <DB= 3386.3964> <Mlp= 3987.0288> <PB=100000> 
<DWph=2> <it=155> <et=5.36> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.57> <DB= 3289.6794> <Mlp= 3982.9274> <PB=100000> 
<DWph=2> <it=156> <et=5.40> <Mt= 0.01> <Spt= 0.01> <nCl= 27> <al=0.61> <DB= 3353.1083> <Mlp= 3980.0277> <PB=100000> 
<DWph=2> <it=157> <et=5.43> <Mt= 0.02> <Spt= 0.02> <nCl= 20> <al=0.65> <DB= 3659.6270> <Mlp= 3977.7487> <PB=100000> 
<DWph=2> <it=158> <et=5.46> <Mt= 0.00> <Spt= 0.02> <nCl= 25> <al=0.69> <DB= 3004.0043> <Mlp= 3976.8296> <PB=100000> 
<DWph=2> <it=159> <et=5.49> <Mt= 0.01> <Spt= 0.02> <nCl= 21> <al=0.72> <DB= 3664.9014> <Mlp= 3975.2036> <PB=100000> 
<DWph=2> <it=160> <et=5.51> <Mt= 0.01> <Spt= 0.02> <nCl= 27> <al=0.62> <DB= 3586.6719> <Mlp= 3972.6462> <PB=100000> 
<DWph=2> <it=161> <et=5.54> <Mt= 0.01> <Spt= 0.02> <nCl= 17> <al=0.65> <DB= 3656.1125> <Mlp= 3970.0233> <PB=100000> 
<DWph=2> <it=162> <et=5.57> <Mt= 0.01> <Spt= 0.02> <nCl= 15> <al=0.55> <DB= 3161.1444> <Mlp= 3969.0626> <PB=100000> 
<DWph=2> <it=163> <et=5.60> <Mt= 0.02> <Spt= 0.01> <nCl= 28> <al=0.45> <DB= 3508.5453> <Mlp= 3963.8868> <PB=100000> 
<DWph=2> <it=164> <et=5.63> <Mt= 0.01> <Spt= 0.02> <nCl= 20> <al=0.51> <DB= 3604.5192> <Mlp= 3962.3298> <PB=100000> 
<DWph=2> <it=165> <et=5.66> <Mt= 0.00> <Spt= 0.02> <nCl= 26> <al=0.41> <DB= 3722.3725> <Mlp= 3962.0355> <PB=100000> 
<DWph=2> <it=166> <et=5.69> <Mt= 0.01> <Spt= 0.02> <nCl= 29> <al=0.47> <DB= 3554.2738> <Mlp= 3959.4586> <PB=100000> 
<DWph=2> <it=167> <et=5.72> <Mt= 0.01> <Spt= 0.02> <nCl= 24> <al=0.52> <DB= 3674.5463> <Mlp= 3958.4001> <PB=100000> 
<DWph=2> <it=168> <et=5.74> <Mt= 0.01> <Spt= 0.02> <nCl= 21> <al=0.57> <DB= 3721.8855> <Mlp= 3957.4600> <PB=100000> 
<DWph=2> <it=169> <et=5.77> <Mt= 0.01> <Spt= 0.02> <nCl= 13> <al=0.61> <DB= 3827.0711> <Mlp= 3956.8472> <PB=100000> 
<DWph=2> <it=170> <et=5.79> <Mt= 0.00> <Spt= 0.01> <nCl= 23> <al=0.65> <DB= 3709.8476> <Mlp= 3956.7845> <PB=100000> 
<DWph=2> <it=171> <et=5.81> <Mt= 0.00> <Spt= 0.02> <nCl= 10> <al=0.69> <DB= 3836.3648> <Mlp= 3956.5694> <PB=100000> 
<DWph=2> <it=172> <et=5.84> <Mt= 0.01> <Spt= 0.02> <nCl= 16> <al=0.72> <DB= 3672.0125> <Mlp= 3955.6758> <PB=100000> 
<DWph=2> <it=173> <et=5.86> <Mt= 0.01> <Spt= 0.02> <nCl=  6> <al=0.75> <DB= 3763.2364> <Mlp= 3955.4527> <PB=100000> 
<DWph=2> <it=174> <et=5.88> <Mt= 0.00> <Spt= 0.02> <nCl=  6> <al=0.65> <DB= 3834.2590> <Mlp= 3955.4243> <PB=100000> 
<DWph=2> <it=175> <et=5.91> <Mt= 0.01> <Spt= 0.02> <nCl= 15> <al=0.55> <DB= 3807.4291> <Mlp= 3955.0902> <PB=100000> 
<DWph=2> <it=176> <et=5.95> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.18> <DB= 3519.6517> <Mlp= 3954.8970> <PB=100000> 
<DWph=2> <it=177> <et=5.97> <Mt= 0.00> <Spt= 0.02> <nCl= 14> <al=0.49> <DB= 3811.8692> <Mlp= 3954.8896> <PB=100000> 
<DWph=2> <it=178> <et=5.99> <Mt= 0.01> <Spt= 0.02> <nCl=  7> <al=0.54> <DB= 3878.9801> <Mlp= 3954.8572> <PB=100000> 
<DWph=2> <it=179> <et=6.01> <Mt= 0.00> <Spt= 0.02> <nCl=  2> <al=0.59> <DB= 3901.2488> <Mlp= 3954.8529> <PB=100000> 
<DWph=2> <it=180> <et=6.03> <Mt= 0.00> <Spt= 0.01> <nCl= 19> <al=0.49> <DB= 3780.9361> <Mlp= 3954.8479> <PB=100000> 
<DWph=2> <it=181> <et=6.06> <Mt= 0.01> <Spt= 0.02> <nCl=  4> <al=0.54> <DB= 3825.2210> <Mlp= 3954.7970> <PB=100000> 
<DWph=2> <it=182> <et=6.08> <Mt= 0.00> <Spt= 0.02> <nCl=  9> <al=0.59> <DB= 3860.4356> <Mlp= 3954.0360> <PB=100000> 
<DWph=2> <it=183> <et=6.10> <Mt= 0.01> <Spt= 0.02> <nCl=  8> <al=0.49> <DB= 3729.0125> <Mlp= 3953.9857> <PB=100000> 
<DWph=2> <it=184> <et=6.13> <Mt= 0.00> <Spt= 0.02> <nCl=  4> <al=0.54> <DB= 3876.8183> <Mlp= 3953.9688> <PB=100000> 
<DWph=2> <it=185> <et=6.15> <Mt= 0.00> <Spt= 0.01> <nCl=  1> <al=0.44> <DB= 3881.4808> <Mlp= 3953.9674> <PB=100000> 
<DWph=2> <it=186> <et=6.17> <Mt= 0.01> <Spt= 0.02> <nCl=  8> <al=0.34> <DB= 3944.5730> <Mlp= 3953.9653> <PB=100000> 
<DWph=2> <it=187> <et=6.19> <Mt= 0.00> <Spt= 0.02> <nCl=  9> <al=0.40> <DB= 3768.0499> <Mlp= 3953.9646> <PB=100000> 
<DWph=2> <it=188> <et=6.21> <Mt= 0.01> <Spt= 0.02> <nCl= 14> <al=0.46> <DB= 3739.1869> <Mlp= 3953.2012> <PB=100000> 
<DWph=2> <it=189> <et=6.24> <Mt= 0.00> <Spt= 0.02> <nCl= 24> <al=0.36> <DB= 3503.6127> <Mlp= 3952.9500> <PB=100000> 
<DWph=2> <it=190> <et=6.26> <Mt= 0.00> <Spt= 0.01> <nCl=  7> <al=0.43> <DB= 3819.0275> <Mlp= 3952.8175> <PB=100000> 
<DWph=2> <it=191> <et=6.28> <Mt= 0.01> <Spt= 0.02> <nCl=  1> <al=0.48> <DB= 3931.5105> <Mlp= 3952.6609> <PB=100000> 
<DWph=2> <it=192> <et=6.30> <Mt= 0.00> <Spt= 0.02> <nCl=  6> <al=0.38> <DB= 3876.1887> <Mlp= 3952.6565> <PB=100000> 
<DWph=2> <it=193> <et=6.32> <Mt= 0.00> <Spt= 0.02> <nCl=  2> <al=0.45> <DB= 3933.1153> <Mlp= 3952.5292> <PB=100000> 
<DWph=2> <it=194> <et=6.34> <Mt= 0.00> <Spt= 0.02> <nCl=  3> <al=0.35> <DB= 3937.4740> <Mlp= 3952.5291> <PB=100000> 
<DWph=2> <it=195> <et=6.36> <Mt= 0.01> <Spt= 0.02> <nCl=  4> <al=0.25> <DB= 3861.1181> <Mlp= 3952.5291> <PB=100000> 
<DWph=2> <it=196> <et=6.39> <Mt= 0.00> <Spt= 0.01> <nCl= 12> <al=0.32> <DB= 3814.7590> <Mlp= 3952.3894> <PB=100000> 
<DWph=2> <it=197> <et=6.41> <Mt= 0.00> <Spt= 0.02> <nCl=  5> <al=0.39> <DB= 3795.5976> <Mlp= 3952.2438> <PB=100000> 
<DWph=2> <it=198> <et=6.43> <Mt= 0.01> <Spt= 0.02> <nCl=  3> <al=0.45> <DB= 3927.9582> <Mlp= 3952.0244> <PB=100000> 
<DWph=2> <it=199> <et=6.45> <Mt= 0.00> <Spt= 0.02> <nCl=  7> <al=0.35> <DB= 3837.7407> <Mlp= 3952.0244> <PB=100000> 
<DWph=2> <it=200> <et=6.49> <Mt= 0.00> <Spt= 0.04> <nCl= 24> <al=0.00> <DB= 3851.6190> <Mlp= 3951.9735> <PB=100000> 
<DWph=2> <it=201> <et=6.52> <Mt= 0.01> <Spt= 0.02> <nCl= 10> <al=0.31> <DB= 3880.6864> <Mlp= 3951.5052> <PB=100000> 
<DWph=2> <it=202> <et=6.54> <Mt= 0.00> <Spt= 0.01> <nCl=  2> <al=0.38> <DB= 3906.7637> <Mlp= 3951.5052> <PB=100000> 
<DWph=2> <it=203> <et=6.56> <Mt= 0.00> <Spt= 0.02> <nCl=  2> <al=0.45> <DB= 3927.8828> <Mlp= 3951.4239> <PB=100000> 
<DWph=2> <it=204> <et=6.60> <Mt= 0.00> <Spt= 0.04> <nCl= 20> <al=0.00> <DB= 3814.9612> <Mlp= 3951.4167> <PB=100000> 
<DWph=2> <it=205> <et=6.63> <Mt= 0.01> <Spt= 0.03> <nCl= 14> <al=0.00> <DB= 3872.2976> <Mlp= 3951.4167> <PB=100000> 
<DWph=2> <it=206> <et=6.66> <Mt= 0.00> <Spt= 0.02> <nCl=  5> <al=0.15> <DB= 3920.9573> <Mlp= 3951.3332> <PB=100000> 
<DWph=2> <it=207> <et=6.70> <Mt= 0.00> <Spt= 0.04> <nCl= 10> <al=0.00> <DB= 3900.4362> <Mlp= 3951.3200> <PB=100000> 
<DWph=2> <it=208> <et=6.73> <Mt= 0.00> <Spt= 0.04> <nCl=  0> <al=0.00> <DB= 3951.3200> <Mlp= 3951.3200> <PB=100000> 
<DWph=1> <it=209> <et=6.81> <Mt= 0.00> <Spt= 0.07> <nCl= 30> <al=0.03> <DB= 2888.8758> <Mlp= 3951.3200> <PB=100000> 
<DWph=1> <it=210> <et=6.88> <Mt= 0.02> <Spt= 0.06> <nCl= 30> <al=0.00> <DB= 3038.4300> <Mlp= 3947.4404> <PB=100000> 
<DWph=1> <it=211> <et=6.96> <Mt= 0.00> <Spt= 0.07> <nCl= 30> <al=0.04> <DB= 3046.1118> <Mlp= 3947.0363> <PB=100000> 
<DWph=1> <it=212> <et=7.05> <Mt= 0.02> <Spt= 0.07> <nCl= 30> <al=0.13> <DB= 3202.6234> <Mlp= 3943.1768> <PB=100000> 
<DWph=1> <it=213> <et=7.12> <Mt= 0.01> <Spt= 0.07> <nCl= 30> <al=0.22> <DB= 3359.2078> <Mlp= 3940.1807> <PB=100000> 
<DWph=1> <it=214> <et=7.21> <Mt= 0.01> <Spt= 0.08> <nCl= 30> <al=0.12> <DB= 3398.9396> <Mlp= 3938.7692> <PB=100000> 
<DWph=1> <it=215> <et=7.29> <Mt= 0.01> <Spt= 0.07> <nCl= 30> <al=0.21> <DB= 3312.1208> <Mlp= 3935.7064> <PB=100000> 
<DWph=1> <it=216> <et=7.37> <Mt= 0.01> <Spt= 0.07> <nCl= 30> <al=0.29> <DB= 3558.6306> <Mlp= 3934.2048> <PB=100000> 
<DWph=1> <it=217> <et=7.46> <Mt= 0.02> <Spt= 0.07> <nCl= 30> <al=0.36> <DB= 3572.5128> <Mlp= 3930.2228> <PB=100000> 
<DWph=1> <it=218> <et=7.56> <Mt= 0.02> <Spt= 0.07> <nCl= 26> <al=0.42> <DB= 3693.2944> <Mlp= 3925.4520> <PB=100000> 
<DWph=1> <it=219> <et=7.66> <Mt= 0.03> <Spt= 0.07> <nCl= 30> <al=0.48> <DB= 3492.9075> <Mlp= 3920.9521> <PB=100000> 
<DWph=1> <it=220> <et=7.74> <Mt= 0.02> <Spt= 0.06> <nCl= 28> <al=0.53> <DB= 3649.5319> <Mlp= 3918.1164> <PB=100000> 
