Arc memory for rank-1 cuts will be used (14.0789)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
VRPSolver v0.5.27, 24/02/2023, © Inria Bordeaux, France, vrpsolver.math.u-bordeaux.fr
      Corresponds to the solver by Pessoa, Sadykov, Uchoa and Vanderbeck (2020)
                 Paper: dx.doi.org/10.1007/s10107-020-01523-z
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   BaPCod v0.77, 15/03/2023, © Inria Bordeaux, France, bapcod.math.u-bordeaux.fr 
           THIS CODE IS PROVIDED AS IS, USE IT AT YOUR OWN RISK
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Bucket steps were recalculated for graph G_1 : [4.5]
RCSP solver info : symmetric case is detected for graph G_1! 
Bidirectional border value is initialised to 53
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3287( 97.8274% ) / 3287( 100% )
Generating neighbourhoods for rank-1 cuts separation
Building structures for 4- and 5-row rank-1 packing cut separation...done!
Model is built TIME = 0h0m0s15t = 15
************************************************************************************************
**** BaB tree root node
**** Local DB = -1e+12, global bounds : [ -1e+12 , 13590.1 ], TIME = 0h0m0s15t = 15
**** 1 open nodes, 0 columns (0 active), 0 dyn. constrs. (0 active), 278 art. vars. (278 active)
************************************************************************************************
#<DWph=2> <it=  1> <et=0.17> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.00> <DB=-63078292.0000> <Mlp=3432000.0000> <PB=13590.1> 
#<DWph=2> <it=  2> <et=0.19> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.55> <DB=-63209143.0000> <Mlp=3182920.0000> <PB=13590.1> 
#<DWph=2> <it=  3> <et=0.21> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.60> <DB=-63338109.2125> <Mlp=2841957.5000> <PB=13590.1> 
#<DWph=2> <it=  4> <et=0.23> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.64> <DB=-63071006.7235> <Mlp=2825057.0000> <PB=13590.1> 
#<DWph=2> <it=  5> <et=0.26> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.67> <DB=-60026477.7221> <Mlp=2702770.5000> <PB=13590.1> 
#<DWph=2> <it=  6> <et=0.28> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.70> <DB=-56657089.7876> <Mlp=2630385.7000> <PB=13590.1> 
#<DWph=2> <it=  7> <et=0.30> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-53706777.1593> <Mlp=2463867.9250> <PB=13590.1> 
#<DWph=2> <it=  8> <et=0.32> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-52801189.5399> <Mlp=2356657.5000> <PB=13590.1> 
#<DWph=2> <it=  9> <et=0.34> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-51588820.3154> <Mlp=2260722.5867> <PB=13590.1> 
#<DWph=2> <it= 10> <et=0.36> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-51490946.3518> <Mlp=2221586.4632> <PB=13590.1> 
#<DWph=2> <it= 11> <et=0.38> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-48931790.5639> <Mlp=2151972.0819> <PB=13590.1> 
#<DWph=2> <it= 12> <et=0.40> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-46873065.9219> <Mlp=2078188.5320> <PB=13590.1> 
#<DWph=2> <it= 13> <et=0.42> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.75> <DB=-48256614.8836> <Mlp=2013156.4916> <PB=13590.1> 
#<DWph=2> <it= 14> <et=0.44> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-45990345.7961> <Mlp=1968266.0558> <PB=13590.1> 
#<DWph=2> <it= 15> <et=0.46> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.68> <DB=-41893778.5860> <Mlp=1927005.3033> <PB=13590.1> 
#<DWph=2> <it= 16> <et=0.49> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.71> <DB=-41925962.0110> <Mlp=1814632.4149> <PB=13590.1> 
#<DWph=2> <it= 17> <et=0.51> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.61> <DB=-42742254.6182> <Mlp=1783993.5245> <PB=13590.1> 
#<DWph=2> <it= 18> <et=0.53> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.65> <DB=-40890904.1058> <Mlp=1757575.5836> <PB=13590.1> 
#<DWph=2> <it= 19> <et=0.55> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.68> <DB=-39936199.7302> <Mlp=1597701.7287> <PB=13590.1> 
#<DWph=2> <it= 20> <et=0.57> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.72> <DB=-42174825.9689> <Mlp=1483987.5901> <PB=13590.1> 
#<DWph=2> <it= 21> <et=0.59> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.74> <DB=-39970449.1732> <Mlp=1437390.4903> <PB=13590.1> 
#<DWph=2> <it= 22> <et=0.62> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.77> <DB=-38213038.8068> <Mlp=1350182.2861> <PB=13590.1> 
#<DWph=2> <it= 23> <et=0.64> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-38231789.9836> <Mlp=1029231.9324> <PB=13590.1> 
#<DWph=2> <it= 24> <et=0.67> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-37894300.5263> <Mlp=815408.0903> <PB=13590.1> 
#<DWph=2> <it= 25> <et=0.69> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-37482684.6585> <Mlp=625804.6685> <PB=13590.1> 
#<DWph=2> <it= 26> <et=0.72> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.85> <DB=-36121017.8130> <Mlp=591143.9651> <PB=13590.1> 
#<DWph=2> <it= 27> <et=0.74> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-34882964.5008> <Mlp=531129.3953> <PB=13590.1> 
#<DWph=2> <it= 28> <et=0.77> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.77> <DB=-35024253.7389> <Mlp=503119.5584> <PB=13590.1> 
#<DWph=2> <it= 29> <et=0.79> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.80> <DB=-34574778.0174> <Mlp=474912.6761> <PB=13590.1> 
#<DWph=2> <it= 30> <et=0.81> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.82> <DB=-34970501.4980> <Mlp=418584.8577> <PB=13590.1> 
#<DWph=2> <it= 31> <et=0.84> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.84> <DB=-34341123.0020> <Mlp=403117.7920> <PB=13590.1> 
#<DWph=2> <it= 32> <et=0.86> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.85> <DB=-33868486.2900> <Mlp=361313.1035> <PB=13590.1> 
#<DWph=2> <it= 33> <et=0.89> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.87> <DB=-33043899.4745> <Mlp=313373.9538> <PB=13590.1> 
#<DWph=2> <it= 34> <et=0.91> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.88> <DB=-32589276.4159> <Mlp=274896.4787> <PB=13590.1> 
#<DWph=2> <it= 35> <et=0.94> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.89> <DB=-33027284.8732> <Mlp=195356.2109> <PB=13590.1> 
#<DWph=2> <it= 36> <et=0.97> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.90> <DB=-31328758.7502> <Mlp=138302.7467> <PB=13590.1> 
#<DWph=2> <it= 37> <et=0.99> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.80> <DB=-29212271.9511> <Mlp=115652.0024> <PB=13590.1> 
#<DWph=2> <it= 38> <et=1.02> <Mt= 0.01> <Spt= 0.03> <nCl= 30> <al=0.70> <DB=-26373072.5959> <Mlp=86684.5593> <PB=13590.1> 
#<DWph=2> <it= 39> <et=1.05> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.73> <DB=-25231256.6820> <Mlp=76449.2260> <PB=13590.1> 
#<DWph=2> <it= 40> <et=1.07> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-21523356.3279> <Mlp=63474.1943> <PB=13590.1> 
#<DWph=2> <it= 41> <et=1.10> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.66> <DB=-19437590.6177> <Mlp=44073.3945> <PB=13590.1> 
#<DWph=2> <it= 42> <et=1.13> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.69> <DB=-12866024.4472> <Mlp=35429.9280> <PB=13590.1> 
#<DWph=2> <it= 43> <et=1.15> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.59> <DB=-6909042.1823> <Mlp=35251.9179> <PB=13590.1> 
#<DWph=2> <it= 44> <et=1.18> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.49> <DB=-3206010.2967> <Mlp=35026.8179> <PB=13590.1> 
#<DWph=2> <it= 45> <et=1.20> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.39> <DB=-1171050.1235> <Mlp=34673.0560> <PB=13590.1> 
#<DWph=2> <it= 46> <et=1.22> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.29> <DB=-117827.6748> <Mlp=34195.9846> <PB=13590.1> 
#<DWph=2> <it= 47> <et=1.24> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.19> <DB=-81014.3700> <Mlp=33946.9785> <PB=13590.1> 
<DWph=2> <it=  5> <et=21.91> <Mt= 0.23> <Spt= 0.03> <nCl=  8> <al=0.67> <DB=13344.4985> <Mlp=13462.8282> <PB=13590.1> 
<DWph=2> <it=  6> <et=22.13> <Mt= 0.15> <Spt= 0.07> <nCl= 18> <al=0.41> <DB=13321.5008> <Mlp=13462.0857> <PB=13590.1> 
<DWph=2> <it=  7> <et=22.24> <Mt= 0.08> <Spt= 0.03> <nCl=  7> <al=0.60> <DB=13446.5883> <Mlp=13462.0570> <PB=13590.1> 
<DWph=2> <it=  8> <et=22.30> <Mt= 0.03> <Spt= 0.03> <nCl=  7> <al=0.64> <DB=11907.3419> <Mlp=13462.0555> <PB=13590.1> 
<DWph=2> <it=  9> <et=22.51> <Mt= 0.18> <Spt= 0.03> <nCl= 12> <al=0.68> <DB=11995.4875> <Mlp=13461.5750> <PB=13590.1> 
<DWph=2> <it= 10> <et=22.81> <Mt= 0.26> <Spt= 0.03> <nCl=  7> <al=0.71> <DB=13437.9768> <Mlp=13459.4446> <PB=13590.1> 
<DWph=2> <it= 11> <et=23.07> <Mt= 0.21> <Spt= 0.06> <nCl=  4> <al=0.48> <DB=13441.2952> <Mlp=13458.6620> <PB=13590.1> 
<DWph=2> <it= 12> <et=23.13> <Mt= 0.03> <Spt= 0.03> <nCl=  5> <al=0.64> <DB=13454.2818> <Mlp=13458.6620> <PB=13590.1> 
<DWph=2> <it= 13> <et=23.19> <Mt= 0.03> <Spt= 0.03> <nCl=  9> <al=0.68> <DB=13434.9295> <Mlp=13458.6620> <PB=13590.1> 
<DWph=2> <it= 14> <et=23.28> <Mt= 0.06> <Spt= 0.03> <nCl=  5> <al=0.71> <DB=13447.4666> <Mlp=13458.6544> <PB=13590.1> 
<DWph=2> <it= 15> <et=23.38> <Mt= 0.03> <Spt= 0.06> <nCl=  5> <al=0.48> <DB=13452.3150> <Mlp=13458.6544> <PB=13590.1> 
<DWph=2> <it= 16> <et=23.48> <Mt= 0.04> <Spt= 0.07> <nCl= 12> <al=0.28> <DB=13192.7118> <Mlp=13458.6483> <PB=13590.1> 
<DWph=2> <it= 17> <et=23.67> <Mt= 0.15> <Spt= 0.03> <nCl=  8> <al=0.54> <DB=12602.5604> <Mlp=13458.0679> <PB=13590.1> 
<DWph=2> <it= 18> <et=23.81> <Mt= 0.12> <Spt= 0.03> <nCl=  6> <al=0.58> <DB=13441.7622> <Mlp=13457.7457> <PB=13590.1> 
<DWph=2> <it= 19> <et=23.90> <Mt= 0.03> <Spt= 0.06> <nCl= 13> <al=0.00> <DB=13443.5210> <Mlp=13457.7457> <PB=13590.1> 
<DWph=2> <it= 20> <et=24.00> <Mt= 0.03> <Spt= 0.06> <nCl= 11> <al=0.00> <DB=13443.0121> <Mlp=13457.7435> <PB=13590.1> 
<DWph=2> <it= 21> <et=24.09> <Mt= 0.03> <Spt= 0.06> <nCl=  2> <al=0.00> <DB=13457.7435> <Mlp=13457.7435> <PB=13590.1> 
<DWph=1> <it= 22> <et=24.15> <Mt= 0.02> <Spt= 0.04> <nCl= 20> <al=0.18> <DB=11345.4970> <Mlp=13457.7435> <PB=13590.1> 
<DWph=1> <it= 23> <et=24.43> <Mt= 0.24> <Spt= 0.04> <nCl= 14> <al=0.27> <DB=11826.0230> <Mlp=13455.3965> <PB=13590.1> 
<DWph=1> <it= 24> <et=24.67> <Mt= 0.20> <Spt= 0.04> <nCl= 17> <al=0.17> <DB=12440.3792> <Mlp=13454.2556> <PB=13590.1> 
<DWph=1> <it= 25> <et=24.96> <Mt= 0.25> <Spt= 0.04> <nCl=  4> <al=0.25> <DB=13292.6838> <Mlp=13453.6551> <PB=13590.1> 
<DWph=1> <it= 26> <et=25.10> <Mt= 0.10> <Spt= 0.04> <nCl=  3> <al=0.15> <DB=13317.2709> <Mlp=13453.6203> <PB=13590.1> 
<DWph=1> <it= 27> <et=25.21> <Mt= 0.03> <Spt= 0.07> <nCl=  3> <al=0.00> <DB=13434.9666> <Mlp=13453.6203> <PB=13590.1> 
<DWph=1> <it= 28> <et=25.31> <Mt= 0.03> <Spt= 0.07> <nCl=  0> <al=0.00> <DB=13453.6203> <Mlp=13453.6203> <PB=13590.1> 
    RCSP exact solver info for graph G_1 : TT = 0.08732, pt = 0.001949, dt = 0.072243, ct = 0.011784, ndl = 22', bdl = 286', odl = 12', odf = 153', bsi = 1', cnt = 77', bdch = 2772', odch = 545', lcp = 238', #sols = 150
<DWph=0> <it= 29> <et=25.46> <Mt= 0.02> <Spt= 0.14> <nCl=150> <al=0.03> <DB=11921.1138> <Mlp=13453.6203> <PB=13590.1> 
    RCSP exact solver info for graph G_1 : TT = 0.089122, pt = 0.002027, dt = 0.073755, ct = 0.011986, ndl = 22', bdl = 299', odl = 12', odf = 151', bsi = 1', cnt = 75', bdch = 2948', odch = 552', lcp = 242', #sols = 150
<DWph=0> <it= 30> <et=26.11> <Mt= 0.51> <Spt= 0.14> <nCl=150> <al=0.00> <DB=12075.3561> <Mlp=13449.1290> <PB=13590.1> 
    RCSP exact solver info for graph G_1 : TT = 0.089763, pt = 0.00219, dt = 0.073954, ct = 0.012181, ndl = 23', bdl = 298', odl = 12', odf = 153', bsi = 1', cnt = 73', bdch = 2959', odch = 567', lcp = 247', #sols = 150
<DWph=0> <it= 31> <et=26.46> <Mt= 0.22> <Spt= 0.12> <nCl= 83> <al=0.04> <DB=13227.0033> <Mlp=13448.5385> <PB=13590.1> 
    RCSP exact solver info for graph G_1 : TT = 0.088012, pt = 0.002262, dt = 0.072559, ct = 0.011804, ndl = 22', bdl = 295', odl = 12', odf = 150', bsi = 1', cnt = 72', bdch = 2882', odch = 544', lcp = 238', #sols = 150
<DWph=0> <it= 32> <et=26.65> <Mt= 0.08> <Spt= 0.11> <nCl= 31> <al=0.14> <DB=13330.9329> <Mlp=13448.5129> <PB=13590.1> 
    RCSP exact solver info for graph G_1 : TT = 0.088224, pt = 0.002267, dt = 0.072701, ct = 0.011825, ndl = 22', bdl = 294', odl = 12', odf = 151', bsi = 1', cnt = 73', bdch = 2887', odch = 547', lcp = 239', #sols = 150
<DWph=0> <it= 33> <et=26.84> <Mt= 0.09> <Spt= 0.11> <nCl= 18> <al=0.22> <DB=13443.6053> <Mlp=13448.4757> <PB=13590.1> 
    RCSP exact solver info for graph G_1 : TT = 0.088955, pt = 0.002262, dt = 0.073369, ct = 0.011925, ndl = 22', bdl = 296', odl = 12', odf = 152', bsi = 1', cnt = 73', bdch = 2935', odch = 559', lcp = 242', #sols = 150
    RCSP exact solver info for graph G_1 : TT = 0.087198, pt = 0.002088, dt = 0.071897, ct = 0.01182, ndl = 22', bdl = 294', odl = 12', odf = 149', bsi = 1', cnt = 73', bdch = 2889', odch = 545', lcp = 238', #sols = 150
<DWph=0> <it= 34> <et=27.11> <Mt= 0.05> <Spt= 0.21> <nCl= 29> <al=0.00> <DB=13448.4731> <Mlp=13448.4731> <PB=13590.1> 
Dynamic params and stats :  aver.obdmd = 44.9714 aver.buck.num. = 47 nbR1C = 80 with avMem = 28.225
@@ 1 7 13448.5 0.084829 0.086135 16.5758 27.11
Labels distribution in buckets (bucket size) : largest - 89, top 0.1% - 68, top 0.5% - 49, top 2% - 36, top 10% - 20, top 50% - 4
Reduced cost fixing for graph G_1... 126355 buck. arcs remain (87.7% from prev., 14.5% from max.) + 48160 jump buck. arcs (5.54% from max.)
 TT = 0.337675, pt = 0.027367, dt = 0.137505, ct = 0.170907, ndl = 70', bdl = 907', odl = 12', odf = 367', lpcb = 691', cnt = 1485', bdch = 6525', odch = 1890', lcp = 541'
Labels distribution in buckets (bucket size) : largest - 89, top 0.1% - 68, top 0.5% - 53, top 2% - 39, top 10% - 22, top 50% - 4
Run forward enumeration with border = 53... not succeeded (ratio 0.880533) lpt = 0.046401, ndl = 36', dl = 5', lpcb = 112', dch = 20'
 TT = 0.052285, pt = 1e-06, dt = 0.046401, ct = 0, ndl = 36', bdl = 5', lpcb = 112', cnt = 142', bdch = 20', odch = 0', lcp = 0'
ColGenEvalAlg final dual bound: 13448.5 (rounded: 13449)
Gap improvement since the last cut separation : 0.138152 (13425.8)
Current active cuts : CAP(2+26,2487.85) R1C(13+67,452.718) 1rowPackR1C(13) 3rowPackR1C(67)
Shrinking heuristic shrunk 37 edges
In total 4 RCC cut(s) are found by the Fractional capacity min-cut heuristic 
In total 14 RCC cut(s) are found by the greedy construction heuristic 
In total 11 RCC cut(s) are found by the global pool greedy search heuristic 
17 Rank-1 1-rows pack. cuts added ,  max viol. = 0.242096, aver. viol. = 0.0940485
150 Rank-1 3-rows pack. cuts added ,  max viol. = 0.352346, aver. viol. = 0.216956
----- Add fac. cuts : CAP(29) R1C(167), max.viol = 0.372093, aver.viol = 0.184266, sep/add took 0.0997083/0.437713 sec. -----
7422 columns (7422 active), 579 dyn. constrs. (351 active), 1178 art. vars. (629 active)
<DWph=2> <it=  1> <et=28.72> <Mt= 0.60> <Spt= 0.03> <nCl=  8> <al=0.50> <DB=13450.5857> <Mlp=13467.2115> <PB=13590.1> 
<DWph=2> <it=  2> <et=28.84> <Mt= 0.08> <Spt= 0.04> <nCl= 18> <al=0.40> <DB=12317.7021> <Mlp=13467.1284> <PB=13590.1> 
<DWph=2> <it=  3> <et=29.09> <Mt= 0.22> <Spt= 0.03> <nCl= 10> <al=0.46> <DB=13354.6080> <Mlp=13466.2465> <PB=13590.1> 
<DWph=2> <it=  4> <et=29.20> <Mt= 0.08> <Spt= 0.03> <nCl=  5> <al=0.51> <DB=13442.1611> <Mlp=13466.0727> <PB=13590.1> 
<DWph=2> <it=  5> <et=29.28> <Mt= 0.02> <Spt= 0.06> <nCl=  7> <al=0.00> <DB=13394.5776> <Mlp=13466.0727> <PB=13590.1> 
<DWph=2> <it=  6> <et=29.37> <Mt= 0.06> <Spt= 0.03> <nCl=  3> <al=0.31> <DB=12449.9876> <Mlp=13465.9986> <PB=13590.1> 
<DWph=2> <it=  7> <et=29.51> <Mt= 0.10> <Spt= 0.03> <nCl=  5> <al=0.38> <DB=13448.1222> <Mlp=13465.8269> <PB=13590.1> 
<DWph=2> <it=  8> <et=29.59> <Mt= 0.02> <Spt= 0.06> <nCl= 14> <al=0.00> <DB=13401.0821> <Mlp=13465.8269> <PB=13590.1> 
<DWph=2> <it=  9> <et=29.66> <Mt= 0.05> <Spt= 0.04> <nCl=  6> <al=0.18> <DB=13462.4011> <Mlp=13465.8044> <PB=13590.1> 
<DWph=2> <it= 10> <et=29.75> <Mt= 0.02> <Spt= 0.05> <nCl=  8> <al=0.00> <DB=13465.8034> <Mlp=13465.8034> <PB=13590.1> 
<DWph=1> <it= 11> <et=29.80> <Mt= 0.02> <Spt= 0.04> <nCl= 10> <al=0.00> <DB=12701.7183> <Mlp=13465.8034> <PB=13590.1> 
<DWph=1> <it= 12> <et=29.94> <Mt= 0.10> <Spt= 0.04> <nCl=  6> <al=0.00> <DB=13436.3970> <Mlp=13465.4452> <PB=13590.1> 
<DWph=1> <it= 13> <et=30.03> <Mt= 0.05> <Spt= 0.04> <nCl=  5> <al=0.08> <DB=12881.1150> <Mlp=13465.4288> <PB=13590.1> 
<DWph=1> <it= 14> <et=30.20> <Mt= 0.14> <Spt= 0.03> <nCl=  3> <al=0.18> <DB=13440.8850> <Mlp=13464.8160> <PB=13590.1> 
<DWph=1> <it= 15> <et=30.32> <Mt= 0.05> <Spt= 0.07> <nCl=  2> <al=0.00> <DB=13464.7910> <Mlp=13464.7910> <PB=13590.1> 
    RCSP exact solver info for graph G_1 : TT = 0.0854, pt = 0.002507, dt = 0.069967, ct = 0.01152, ndl = 23', bdl = 248', odl = 13', odf = 174', bsi = 1', cnt = 103', bdch = 2684', odch = 622', lcp = 263', #sols = 150
<DWph=0> <it= 16> <et=30.48> <Mt= 0.01> <Spt= 0.14> <nCl=150> <al=0.16> <DB=12953.1422> <Mlp=13464.7910> <PB=13590.1> 
    RCSP exact solver info for graph G_1 : TT = 0.088142, pt = 0.00292, dt = 0.07209, ct = 0.011645, ndl = 23', bdl = 253', odl = 13', odf = 164', bsi = 1', cnt = 102', bdch = 2689', odch = 600', lcp = 256', #sols = 150
<DWph=0> <it= 17> <et=30.88> <Mt= 0.29> <Spt= 0.12> <nCl= 62> <al=0.06> <DB=13396.6083> <Mlp=13462.6753> <PB=13590.1> 
    RCSP exact solver info for graph G_1 : TT = 0.08775, pt = 0.002991, dt = 0.071832, ct = 0.011457, ndl = 23', bdl = 252', odl = 12', odf = 163', bsi = 1', cnt = 95', bdch = 2650', odch = 595', lcp = 253', #sols = 150
<DWph=0> <it= 18> <et=31.06> <Mt= 0.08> <Spt= 0.10> <nCl= 12> <al=0.15> <DB=13452.5597> <Mlp=13462.6264> <PB=13590.1> 
    RCSP exact solver info for graph G_1 : TT = 0.088085, pt = 0.003011, dt = 0.072039, ct = 0.011588, ndl = 23', bdl = 252', odl = 12', odf = 165', bsi = 1', cnt = 95', bdch = 2672', odch = 607', lcp = 257', #sols = 150
<DWph=0> <it= 19> <et=31.19> <Mt= 0.02> <Spt= 0.10> <nCl= 12> <al=0.05> <DB=13461.2798> <Mlp=13462.6263> <PB=13590.1> 
    RCSP exact solver info for graph G_1 : TT = 0.088066, pt = 0.003004, dt = 0.072003, ct = 0.011597, ndl = 23', bdl = 252', odl = 12', odf = 165', bsi = 1', cnt = 96', bdch = 2678', odch = 609', lcp = 258', #sols = 150
    RCSP exact solver info for graph G_1 : TT = 0.084389, pt = 0.002584, dt = 0.069207, ct = 0.011155, ndl = 23', bdl = 251', odl = 12', odf = 163', bsi = 1', cnt = 94', bdch = 2632', odch = 590', lcp = 251', #sols = 150
<DWph=0> <it= 20> <et=31.42> <Mt= 0.03> <Spt= 0.20> <nCl= 18> <al=0.00> <DB=13462.6262> <Mlp=13462.6262> <PB=13590.1> 
Dynamic params and stats :  aver.obdmd = 44.9714 aver.buck.num. = 47 nbR1C = 104 with avMem = 31.6538
@@ 1 8 13462.6 0.0826833 0.083735 14.5359 31.42
Labels distribution in buckets (bucket size) : largest - 89, top 0.1% - 71, top 0.5% - 53, top 2% - 38, top 10% - 20, top 50% - 3
Reduced cost fixing for graph G_1... 113960 buck. arcs remain (90.2% from prev., 13.1% from max.) + 45997 jump buck. arcs (5.29% from max.)
 TT = 0.318157, pt = 0.027029, dt = 0.132856, ct = 0.156502, ndl = 71', bdl = 801', odl = 12', odf = 390', lpcb = 621', cnt = 1399', bdch = 6014', odch = 2055', lcp = 585'
Labels distribution in buckets (bucket size) : largest - 89, top 0.1% - 76, top 0.5% - 56, top 2% - 41, top 10% - 22, top 50% - 4
Run forward enumeration with border = 53... not succeeded (ratio 0.847277) lpt = 0.082315, ndl = 48', dl = 7', lpcb = 181', dch = 27'
 TT = 0.086425, pt = 0, dt = 0.082315, ct = 0, ndl = 48', bdl = 7', lpcb = 181', cnt = 235', bdch = 27', odch = 0', lcp = 0'
ColGenEvalAlg final dual bound: 13462.6 (rounded: 13463)
Gap improvement since the last cut separation : 0.0999321 (13448.5)
Current active cuts : CAP(2+26,2078.24) R1C(21+83,521.765) 1rowPackR1C(21) 3rowPackR1C(83)
In total 2 RCC cut(s) are found by the connected components heuristic 
Shrinking heuristic shrunk 31 edges
In total 2 RCC cut(s) are found by the Fractional capacity min-cut heuristic 
In total 4 RCC cut(s) are found by the greedy construction heuristic 
In total 98 RCC cut(s) are found by the global pool greedy search heuristic 
24 Rank-1 1-rows pack. cuts added ,  max viol. = 0.184907, aver. viol. = 0.0539456
150 Rank-1 3-rows pack. cuts added ,  max viol. = 0.245739, aver. viol. = 0.183576
----- Add fac. cuts : CAP(100) R1C(174), max.viol = 0.261604, aver.viol = 0.119107, sep/add took 0.123003/0.871194 sec. -----
7786 columns (7786 active), 625 dyn. constrs. (453 active), 1452 art. vars. (731 active)
<DWph=2> <it=  1> <et=33.62> <Mt= 0.54> <Spt= 0.04> <nCl= 12> <al=0.50> <DB=13298.7128> <Mlp=13480.0717> <PB=13590.1> 
<DWph=2> <it=  2> <et=34.00> <Mt= 0.35> <Spt= 0.04> <nCl=  7> <al=0.55> <DB=13470.0529> <Mlp=13479.1300> <PB=13590.1> 
<DWph=2> <it=  3> <et=34.08> <Mt= 0.03> <Spt= 0.04> <nCl= 12> <al=0.60> <DB=13124.7732> <Mlp=13479.1300> <PB=13590.1> 
<DWph=2> <it=  4> <et=34.39> <Mt= 0.28> <Spt= 0.03> <nCl=  6> <al=0.64> <DB=13455.3377> <Mlp=13478.4659> <PB=13590.1> 
<DWph=2> <it=  5> <et=34.64> <Mt= 0.19> <Spt= 0.07> <nCl= 10> <al=0.34> <DB=13462.8572> <Mlp=13478.2228> <PB=13590.1> 
<DWph=2> <it=  6> <et=34.81> <Mt= 0.13> <Spt= 0.03> <nCl=  1> <al=0.57> <DB=13463.5719> <Mlp=13478.0901> <PB=13590.1> 
<DWph=2> <it=  7> <et=34.91> <Mt= 0.04> <Spt= 0.07> <nCl= 15> <al=0.00> <DB=12305.2015> <Mlp=13478.0901> <PB=13590.1> 
<DWph=2> <it=  8> <et=35.19> <Mt= 0.20> <Spt= 0.06> <nCl=  5> <al=0.00> <DB=13459.9817> <Mlp=13477.9233> <PB=13590.1> 
<DWph=2> <it=  9> <et=35.39> <Mt= 0.14> <Spt= 0.07> <nCl=  4> <al=0.00> <DB=13364.4178> <Mlp=13477.8654> <PB=13590.1> 
<DWph=2> <it= 10> <et=35.64> <Mt= 0.21> <Spt= 0.03> <nCl=  8> <al=0.17> <DB=13460.1714> <Mlp=13477.5914> <PB=13590.1> 
