Time resource is critical for vehicle type 1 (21,0)
Capacity resource will be imposed in pricing (0.574286)
Node memory for rank-1 cuts will be used (6.14286)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
VRPSolver v0.5.27, 24/02/2023, © Inria Bordeaux, France, vrpsolver.math.u-bordeaux.fr
      Corresponds to the solver by Pessoa, Sadykov, Uchoa and Vanderbeck (2020)
                 Paper: dx.doi.org/10.1007/s10107-020-01523-z
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   BaPCod v0.77, 15/03/2023, © Inria Bordeaux, France, bapcod.math.u-bordeaux.fr 
           THIS CODE IS PROVIDED AS IS, USE IT AT YOUR OWN RISK
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Bucket steps were recalculated for graph G_1 : [126.8, 40]
RCSP solver info : non-symmetric case as the resource 0 consumption for the reverse arc of 0->200 is not the same : 69.6 against 79.6
Bidirectional border value is initialised to 268.7
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 2424( 98.5366% ) / 679( 28.0116% )
RCSP solver info : number of back. reachable buckets / buck. strongly connected components is 2426( 98.6179% ) / 601( 24.7733% )
Generating neighbourhoods for rank-1 cuts separation
Building structures for 4- and 5-row rank-1 packing cut separation...done!
Model is built TIME = 0h0m0s26t = 26
************************************************************************************************
**** BaB tree root node
**** Local DB = -1e+12, global bounds : [ -1e+12 , 100000 ], TIME = 0h0m0s26t = 26
**** 1 open nodes, 0 columns (0 active), 0 dyn. constrs. (0 active), 402 art. vars. (402 active)
************************************************************************************************
#<DWph=2> <it=  1> <et=0.30> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.00> <DB=-19180410.0000> <Mlp=5016000.0000> <PB=100000> 
#<DWph=2> <it=  2> <et=0.32> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.55> <DB=-15925100.6225> <Mlp=4248731.9500> <PB=100000> 
#<DWph=2> <it=  3> <et=0.33> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.60> <DB=-14195865.9691> <Mlp=3985131.5000> <PB=100000> 
#<DWph=2> <it=  4> <et=0.35> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.64> <DB=-14114590.9234> <Mlp=3543498.7857> <PB=100000> 
#<DWph=2> <it=  5> <et=0.37> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.67> <DB=-11991704.8421> <Mlp=3239087.3500> <PB=100000> 
#<DWph=2> <it=  6> <et=0.39> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.70> <DB=-12596619.6803> <Mlp=2986420.3300> <PB=100000> 
#<DWph=2> <it=  7> <et=0.41> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-12421505.8912> <Mlp=2780110.0278> <PB=100000> 
#<DWph=2> <it=  8> <et=0.43> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.63> <DB=-11150922.1195> <Mlp=2568643.1842> <PB=100000> 
#<DWph=2> <it=  9> <et=0.45> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.53> <DB=-11284226.5791> <Mlp=2396374.3804> <PB=100000> 
#<DWph=2> <it= 10> <et=0.46> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.58> <DB=-10480995.0561> <Mlp=2314704.4510> <PB=100000> 
#<DWph=2> <it= 11> <et=0.48> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.62> <DB=-10451520.9228> <Mlp=2184548.6354> <PB=100000> 
#<DWph=2> <it= 12> <et=0.50> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.66> <DB=-11025471.6328> <Mlp=2038684.0544> <PB=100000> 
#<DWph=2> <it= 13> <et=0.52> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.69> <DB=-10080201.7651> <Mlp=1783282.9052> <PB=100000> 
#<DWph=2> <it= 14> <et=0.54> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.72> <DB=-10937700.6361> <Mlp=1572496.4261> <PB=100000> 
#<DWph=2> <it= 15> <et=0.56> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-9474399.0163> <Mlp=1461224.7919> <PB=100000> 
#<DWph=2> <it= 16> <et=0.58> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.78> <DB=-8767113.9649> <Mlp=1261050.1202> <PB=100000> 
#<DWph=2> <it= 17> <et=0.61> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.80> <DB=-8641126.5828> <Mlp=1157464.3059> <PB=100000> 
#<DWph=2> <it= 18> <et=0.63> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.70> <DB=-9566948.2804> <Mlp=1019084.3433> <PB=100000> 
#<DWph=2> <it= 19> <et=0.65> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.73> <DB=-8609649.7788> <Mlp=861990.9447> <PB=100000> 
#<DWph=2> <it= 20> <et=0.67> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.63> <DB=-8623668.7157> <Mlp=775094.8392> <PB=100000> 
#<DWph=2> <it= 21> <et=0.70> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.67> <DB=-8558129.2673> <Mlp=684384.1717> <PB=100000> 
#<DWph=2> <it= 22> <et=0.72> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.70> <DB=-8211700.6917> <Mlp=639656.2481> <PB=100000> 
#<DWph=2> <it= 23> <et=0.74> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-7588061.5436> <Mlp=544444.9412> <PB=100000> 
#<DWph=2> <it= 24> <et=0.77> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-7340970.8178> <Mlp=442990.1759> <PB=100000> 
#<DWph=2> <it= 25> <et=0.81> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-6807029.3908> <Mlp=376115.1415> <PB=100000> 
#<DWph=2> <it= 26> <et=0.83> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.68> <DB=-6984264.2677> <Mlp=319881.2285> <PB=100000> 
#<DWph=2> <it= 27> <et=0.86> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.71> <DB=-5975825.2719> <Mlp=283714.4799> <PB=100000> 
#<DWph=2> <it= 28> <et=0.89> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.61> <DB=-5848613.9824> <Mlp=219353.9597> <PB=100000> 
#<DWph=2> <it= 29> <et=0.92> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.65> <DB=-6649954.1725> <Mlp=200634.8643> <PB=100000> 
#<DWph=2> <it= 30> <et=0.94> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.69> <DB=-5380630.0792> <Mlp=182969.2080> <PB=100000> 
#<DWph=2> <it= 31> <et=0.97> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.72> <DB=-5006049.9928> <Mlp=164727.4447> <PB=100000> 
#<DWph=2> <it= 32> <et=1.00> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-5127990.3104> <Mlp=148452.3795> <PB=100000> 
#<DWph=2> <it= 33> <et=1.03> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.77> <DB=-4820426.1210> <Mlp=136571.8269> <PB=100000> 
#<DWph=2> <it= 34> <et=1.06> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-4839519.9365> <Mlp=127734.3629> <PB=100000> 
#<DWph=2> <it= 35> <et=1.09> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-4427555.0148> <Mlp=119561.5755> <PB=100000> 
#<DWph=2> <it= 36> <et=1.12> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.83> <DB=-3773286.1329> <Mlp=101202.2120> <PB=100000> 
#<DWph=2> <it= 37> <et=1.15> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-4387403.3205> <Mlp=97789.2402> <PB=100000> 
#<DWph=2> <it= 38> <et=1.18> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-3746584.8150> <Mlp=84249.6017> <PB=100000> 
#<DWph=2> <it= 39> <et=1.21> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.78> <DB=-3392136.6598> <Mlp=76087.9595> <PB=100000> 
#<DWph=2> <it= 40> <et=1.25> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.68> <DB=-3844561.7936> <Mlp=64289.6234> <PB=100000> 
#<DWph=2> <it= 41> <et=1.29> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.72> <DB=-3270597.2147> <Mlp=52695.9467> <PB=100000> 
#<DWph=2> <it= 42> <et=1.32> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-3274108.7756> <Mlp=47871.6086> <PB=100000> 
#<DWph=2> <it= 43> <et=1.35> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.77> <DB=-3092671.6170> <Mlp=44217.7362> <PB=100000> 
#<DWph=2> <it= 44> <et=1.38> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.79> <DB=-3145021.0755> <Mlp=40274.7588> <PB=100000> 
#<DWph=2> <it= 45> <et=1.41> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-2818117.2859> <Mlp=35064.6921> <PB=100000> 
#<DWph=2> <it= 46> <et=1.45> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-3403971.0739> <Mlp=30903.6068> <PB=100000> 
#<DWph=2> <it= 47> <et=1.49> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.85> <DB=-2857979.1226> <Mlp=27827.6922> <PB=100000> 
#<DWph=2> <it= 48> <et=1.53> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.86> <DB=-2723104.7425> <Mlp=18388.5859> <PB=100000> 
#<DWph=2> <it= 49> <et=1.56> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-2578984.6474> <Mlp=17073.2914> <PB=100000> 
#<DWph=2> <it= 50> <et=1.59> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.79> <DB=-2562206.2145> <Mlp=15327.0879> <PB=100000> 
#<DWph=2> <it= 51> <et=1.62> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-2566444.4225> <Mlp=13225.3691> <PB=100000> 
#<DWph=2> <it= 52> <et=1.66> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-2159434.2162> <Mlp= 9722.0493> <PB=100000> 
#<DWph=2> <it= 53> <et=1.69> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.73> <DB=-2117600.3805> <Mlp= 7692.2129> <PB=100000> 
<DWph=2> <it=118> <et=4.22> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.88> <DB= 2240.6765> <Mlp= 4228.4526> <PB=100000> 
<DWph=2> <it=119> <et=4.25> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.78> <DB= 2070.9452> <Mlp= 4215.5339> <PB=100000> 
<DWph=2> <it=120> <et=4.29> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.80> <DB= 2037.8925> <Mlp= 4195.2409> <PB=100000> 
<DWph=2> <it=121> <et=4.33> <Mt= 0.02> <Spt= 0.02> <nCl= 28> <al=0.82> <DB= 2411.9426> <Mlp= 4185.5549> <PB=100000> 
<DWph=2> <it=122> <et=4.37> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.72> <DB= 2505.3788> <Mlp= 4171.1163> <PB=100000> 
<DWph=2> <it=123> <et=4.41> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.75> <DB= 2433.0937> <Mlp= 4152.0077> <PB=100000> 
<DWph=2> <it=124> <et=4.45> <Mt= 0.02> <Spt= 0.02> <nCl= 29> <al=0.77> <DB= 2745.4696> <Mlp= 4130.1061> <PB=100000> 
<DWph=2> <it=125> <et=4.49> <Mt= 0.02> <Spt= 0.01> <nCl= 30> <al=0.79> <DB= 2707.4030> <Mlp= 4122.5572> <PB=100000> 
<DWph=2> <it=126> <et=4.53> <Mt= 0.02> <Spt= 0.02> <nCl= 26> <al=0.82> <DB= 2722.8576> <Mlp= 4104.5056> <PB=100000> 
<DWph=2> <it=127> <et=4.57> <Mt= 0.02> <Spt= 0.02> <nCl= 15> <al=0.83> <DB= 2909.9411> <Mlp= 4090.0463> <PB=100000> 
<DWph=2> <it=128> <et=4.60> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.73> <DB= 2790.8478> <Mlp= 4085.5829> <PB=100000> 
<DWph=2> <it=129> <et=4.63> <Mt= 0.02> <Spt= 0.02> <nCl= 29> <al=0.76> <DB= 3075.5896> <Mlp= 4079.1727> <PB=100000> 
<DWph=2> <it=130> <et=4.67> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.66> <DB= 2697.9678> <Mlp= 4068.2969> <PB=100000> 
<DWph=2> <it=131> <et=4.70> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.69> <DB= 3022.0378> <Mlp= 4063.5222> <PB=100000> 
<DWph=2> <it=132> <et=4.74> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.72> <DB= 3089.1386> <Mlp= 4053.1768> <PB=100000> 
<DWph=2> <it=133> <et=4.78> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.75> <DB= 2880.8062> <Mlp= 4043.4079> <PB=100000> 
<DWph=2> <it=134> <et=4.81> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.78> <DB= 3248.8223> <Mlp= 4037.9226> <PB=100000> 
<DWph=2> <it=135> <et=4.85> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.68> <DB= 3061.2685> <Mlp= 4030.2958> <PB=100000> 
<DWph=2> <it=136> <et=4.88> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.71> <DB= 3258.2860> <Mlp= 4024.7427> <PB=100000> 
<DWph=2> <it=137> <et=4.92> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.74> <DB= 3446.3865> <Mlp= 4014.9166> <PB=100000> 
<DWph=2> <it=138> <et=4.95> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.64> <DB= 2977.0828> <Mlp= 4011.2045> <PB=100000> 
<DWph=2> <it=139> <et=4.98> <Mt= 0.01> <Spt= 0.02> <nCl= 29> <al=0.67> <DB= 3143.4776> <Mlp= 4008.0252> <PB=100000> 
<DWph=2> <it=140> <et=5.02> <Mt= 0.02> <Spt= 0.02> <nCl= 29> <al=0.71> <DB= 3399.2109> <Mlp= 4001.3400> <PB=100000> 
<DWph=2> <it=141> <et=5.06> <Mt= 0.02> <Spt= 0.02> <nCl= 26> <al=0.61> <DB= 3442.3228> <Mlp= 3996.0390> <PB=100000> 
<DWph=2> <it=142> <et=5.09> <Mt= 0.01> <Spt= 0.01> <nCl= 16> <al=0.65> <DB= 3616.9915> <Mlp= 3993.1182> <PB=100000> 
<DWph=2> <it=143> <et=5.12> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.55> <DB= 3399.2529> <Mlp= 3992.0819> <PB=100000> 
<DWph=2> <it=144> <et=5.15> <Mt= 0.01> <Spt= 0.02> <nCl= 29> <al=0.59> <DB= 3487.6323> <Mlp= 3987.9326> <PB=100000> 
<DWph=2> <it=145> <et=5.19> <Mt= 0.01> <Spt= 0.02> <nCl= 29> <al=0.49> <DB= 3653.9139> <Mlp= 3984.7104> <PB=100000> 
<DWph=2> <it=146> <et=5.21> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.54> <DB= 3576.4743> <Mlp= 3983.7698> <PB=100000> 
<DWph=2> <it=147> <et=5.24> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.44> <DB= 3589.6227> <Mlp= 3982.7781> <PB=100000> 
<DWph=2> <it=148> <et=5.27> <Mt= 0.02> <Spt= 0.02> <nCl= 30> <al=0.50> <DB= 3344.4825> <Mlp= 3978.5821> <PB=100000> 
<DWph=2> <it=149> <et=5.30> <Mt= 0.00> <Spt= 0.02> <nCl= 22> <al=0.55> <DB= 3665.2597> <Mlp= 3978.0356> <PB=100000> 
<DWph=2> <it=150> <et=5.34> <Mt= 0.01> <Spt= 0.02> <nCl= 29> <al=0.45> <DB= 3538.6509> <Mlp= 3976.3513> <PB=100000> 
<DWph=2> <it=151> <et=5.37> <Mt= 0.01> <Spt= 0.02> <nCl= 18> <al=0.50> <DB= 3768.4301> <Mlp= 3975.2498> <PB=100000> 
<DWph=2> <it=152> <et=5.40> <Mt= 0.02> <Spt= 0.02> <nCl= 19> <al=0.55> <DB= 3793.6468> <Mlp= 3974.0209> <PB=100000> 
<DWph=2> <it=153> <et=5.42> <Mt= 0.00> <Spt= 0.02> <nCl= 22> <al=0.45> <DB= 3707.4778> <Mlp= 3973.1774> <PB=100000> 
<DWph=2> <it=154> <et=5.45> <Mt= 0.01> <Spt= 0.02> <nCl= 22> <al=0.51> <DB= 3686.9155> <Mlp= 3972.7127> <PB=100000> 
<DWph=2> <it=155> <et=5.47> <Mt= 0.00> <Spt= 0.02> <nCl= 13> <al=0.56> <DB= 3863.5538> <Mlp= 3972.4084> <PB=100000> 
<DWph=2> <it=156> <et=5.50> <Mt= 0.01> <Spt= 0.02> <nCl= 11> <al=0.46> <DB= 3797.4425> <Mlp= 3972.2135> <PB=100000> 
<DWph=2> <it=157> <et=5.52> <Mt= 0.01> <Spt= 0.01> <nCl= 15> <al=0.36> <DB= 3868.1399> <Mlp= 3971.7863> <PB=100000> 
<DWph=2> <it=158> <et=5.54> <Mt= 0.00> <Spt= 0.02> <nCl= 13> <al=0.42> <DB= 3879.1372> <Mlp= 3971.7863> <PB=100000> 
<DWph=2> <it=159> <et=5.57> <Mt= 0.00> <Spt= 0.02> <nCl= 10> <al=0.48> <DB= 3894.8970> <Mlp= 3971.6695> <PB=100000> 
<DWph=2> <it=160> <et=5.59> <Mt= 0.01> <Spt= 0.02> <nCl= 15> <al=0.53> <DB= 3622.6899> <Mlp= 3971.5571> <PB=100000> 
<DWph=2> <it=161> <et=5.61> <Mt= 0.00> <Spt= 0.02> <nCl=  7> <al=0.58> <DB= 3892.9067> <Mlp= 3971.5561> <PB=100000> 
<DWph=2> <it=162> <et=5.64> <Mt= 0.01> <Spt= 0.02> <nCl=  2> <al=0.48> <DB= 3914.4734> <Mlp= 3971.5477> <PB=100000> 
<DWph=2> <it=163> <et=5.66> <Mt= 0.00> <Spt= 0.02> <nCl=  9> <al=0.38> <DB= 3807.0086> <Mlp= 3971.5469> <PB=100000> 
<DWph=2> <it=164> <et=5.68> <Mt= 0.00> <Spt= 0.01> <nCl=  5> <al=0.44> <DB= 3868.5711> <Mlp= 3971.5469> <PB=100000> 
<DWph=2> <it=165> <et=5.70> <Mt= 0.00> <Spt= 0.02> <nCl=  3> <al=0.34> <DB= 3924.0054> <Mlp= 3971.5469> <PB=100000> 
<DWph=2> <it=166> <et=5.72> <Mt= 0.01> <Spt= 0.02> <nCl=  2> <al=0.24> <DB= 3952.7960> <Mlp= 3971.5448> <PB=100000> 
<DWph=2> <it=167> <et=5.75> <Mt= 0.00> <Spt= 0.02> <nCl=  2> <al=0.14> <DB= 3861.4599> <Mlp= 3971.5409> <PB=100000> 
<DWph=2> <it=168> <et=5.77> <Mt= 0.01> <Spt= 0.02> <nCl= 21> <al=0.23> <DB= 3802.8342> <Mlp= 3971.4572> <PB=100000> 
<DWph=2> <it=169> <et=5.80> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.30> <DB= 3655.6154> <Mlp= 3971.0517> <PB=100000> 
<DWph=2> <it=170> <et=5.83> <Mt= 0.00> <Spt= 0.02> <nCl= 16> <al=0.37> <DB= 3741.2870> <Mlp= 3970.4964> <PB=100000> 
<DWph=2> <it=171> <et=5.85> <Mt= 0.01> <Spt= 0.02> <nCl=  6> <al=0.44> <DB= 3920.7987> <Mlp= 3970.4800> <PB=100000> 
<DWph=2> <it=172> <et=5.89> <Mt= 0.00> <Spt= 0.03> <nCl= 20> <al=0.00> <DB= 3691.2727> <Mlp= 3970.4773> <PB=100000> 
<DWph=2> <it=173> <et=5.91> <Mt= 0.00> <Spt= 0.02> <nCl=  8> <al=0.24> <DB= 3877.6070> <Mlp= 3970.4664> <PB=100000> 
<DWph=2> <it=174> <et=5.93> <Mt= 0.01> <Spt= 0.02> <nCl=  3> <al=0.31> <DB= 3798.0931> <Mlp= 3970.4664> <PB=100000> 
<DWph=2> <it=175> <et=5.97> <Mt= 0.01> <Spt= 0.02> <nCl= 11> <al=0.38> <DB= 3872.4950> <Mlp= 3969.7111> <PB=100000> 
<DWph=2> <it=176> <et=5.99> <Mt= 0.01> <Spt= 0.02> <nCl=  7> <al=0.44> <DB= 3822.7123> <Mlp= 3969.6182> <PB=100000> 
<DWph=2> <it=177> <et=6.02> <Mt= 0.01> <Spt= 0.02> <nCl=  3> <al=0.50> <DB= 3917.6712> <Mlp= 3969.1831> <PB=100000> 
<DWph=2> <it=178> <et=6.06> <Mt= 0.00> <Spt= 0.04> <nCl= 29> <al=0.00> <DB= 3800.4361> <Mlp= 3969.1801> <PB=100000> 
<DWph=2> <it=179> <et=6.10> <Mt= 0.01> <Spt= 0.02> <nCl=  3> <al=0.30> <DB= 3930.5743> <Mlp= 3968.6665> <PB=100000> 
<DWph=2> <it=180> <et=6.12> <Mt= 0.01> <Spt= 0.01> <nCl=  6> <al=0.20> <DB= 3743.1711> <Mlp= 3968.6665> <PB=100000> 
<DWph=2> <it=181> <et=6.14> <Mt= 0.00> <Spt= 0.02> <nCl= 11> <al=0.10> <DB= 3894.4576> <Mlp= 3968.4165> <PB=100000> 
<DWph=2> <it=182> <et=6.17> <Mt= 0.01> <Spt= 0.02> <nCl=  1> <al=0.19> <DB= 3944.3486> <Mlp= 3968.3769> <PB=100000> 
<DWph=2> <it=183> <et=6.19> <Mt= 0.00> <Spt= 0.02> <nCl=  7> <al=0.09> <DB= 3836.9150> <Mlp= 3968.3685> <PB=100000> 
<DWph=2> <it=184> <et=6.23> <Mt= 0.01> <Spt= 0.04> <nCl=  8> <al=0.00> <DB= 3902.6265> <Mlp= 3968.3685> <PB=100000> 
<DWph=2> <it=185> <et=6.25> <Mt= 0.00> <Spt= 0.02> <nCl=  6> <al=0.08> <DB= 3887.8803> <Mlp= 3968.3251> <PB=100000> 
<DWph=2> <it=186> <et=6.29> <Mt= 0.00> <Spt= 0.03> <nCl=  5> <al=0.00> <DB= 3897.9978> <Mlp= 3968.3230> <PB=100000> 
<DWph=2> <it=187> <et=6.32> <Mt= 0.01> <Spt= 0.02> <nCl=  1> <al=0.07> <DB= 3931.5822> <Mlp= 3968.2288> <PB=100000> 
<DWph=2> <it=188> <et=6.34> <Mt= 0.00> <Spt= 0.02> <nCl=  2> <al=0.16> <DB= 3915.8068> <Mlp= 3968.2288> <PB=100000> 
<DWph=2> <it=189> <et=6.36> <Mt= 0.01> <Spt= 0.02> <nCl=  2> <al=0.25> <DB= 3940.6665> <Mlp= 3968.0661> <PB=100000> 
<DWph=2> <it=190> <et=6.39> <Mt= 0.00> <Spt= 0.02> <nCl=  2> <al=0.15> <DB= 3951.2648> <Mlp= 3968.0661> <PB=100000> 
<DWph=2> <it=191> <et=6.42> <Mt= 0.00> <Spt= 0.03> <nCl= 20> <al=0.00> <DB= 3788.2049> <Mlp= 3968.0661> <PB=100000> 
<DWph=2> <it=192> <et=6.47> <Mt= 0.01> <Spt= 0.04> <nCl= 18> <al=0.00> <DB= 3695.0001> <Mlp= 3968.0512> <PB=100000> 
<DWph=2> <it=193> <et=6.50> <Mt= 0.01> <Spt= 0.02> <nCl=  8> <al=0.03> <DB= 3909.0925> <Mlp= 3967.6081> <PB=100000> 
<DWph=2> <it=194> <et=6.52> <Mt= 0.00> <Spt= 0.02> <nCl= 13> <al=0.13> <DB= 3736.9666> <Mlp= 3967.6080> <PB=100000> 
<DWph=2> <it=195> <et=6.55> <Mt= 0.01> <Spt= 0.02> <nCl=  6> <al=0.22> <DB= 3937.1235> <Mlp= 3967.0870> <PB=100000> 
<DWph=2> <it=196> <et=6.59> <Mt= 0.01> <Spt= 0.03> <nCl=  7> <al=0.00> <DB= 3907.3359> <Mlp= 3967.0807> <PB=100000> 
<DWph=2> <it=197> <et=6.61> <Mt= 0.00> <Spt= 0.02> <nCl=  1> <al=0.20> <DB= 3945.6551> <Mlp= 3967.0523> <PB=100000> 
<DWph=2> <it=198> <et=6.63> <Mt= 0.00> <Spt= 0.02> <nCl=  5> <al=0.10> <DB= 3847.6683> <Mlp= 3967.0521> <PB=100000> 
<DWph=2> <it=199> <et=6.66> <Mt= 0.01> <Spt= 0.02> <nCl= 10> <al=0.00> <DB= 3823.2628> <Mlp= 3966.7916> <PB=100000> 
<DWph=2> <it=200> <et=6.68> <Mt= 0.00> <Spt= 0.02> <nCl=  0> <al=0.00> <DB= 3966.7916> <Mlp= 3966.7916> <PB=100000> 
<DWph=1> <it=201> <et=6.75> <Mt= 0.00> <Spt= 0.06> <nCl= 30> <al=0.00> <DB= 2937.3056> <Mlp= 3966.7916> <PB=100000> 
<DWph=1> <it=202> <et=6.84> <Mt= 0.03> <Spt= 0.07> <nCl= 30> <al=0.00> <DB= 2620.6047> <Mlp= 3960.4367> <PB=100000> 
<DWph=1> <it=203> <et=6.94> <Mt= 0.03> <Spt= 0.07> <nCl= 30> <al=0.00> <DB= 2367.8847> <Mlp= 3954.9743> <PB=100000> 
<DWph=1> <it=204> <et=7.02> <Mt= 0.01> <Spt= 0.06> <nCl= 30> <al=0.02> <DB= 3080.9247> <Mlp= 3953.7126> <PB=100000> 
<DWph=1> <it=205> <et=7.11> <Mt= 0.03> <Spt= 0.07> <nCl= 30> <al=0.12> <DB= 2838.0484> <Mlp= 3947.8294> <PB=100000> 
<DWph=1> <it=206> <et=7.19> <Mt= 0.02> <Spt= 0.06> <nCl= 30> <al=0.21> <DB= 3317.4152> <Mlp= 3945.2759> <PB=100000> 
<DWph=1> <it=207> <et=7.29> <Mt= 0.02> <Spt= 0.07> <nCl= 30> <al=0.29> <DB= 3141.8974> <Mlp= 3940.7926> <PB=100000> 
<DWph=1> <it=208> <et=7.37> <Mt= 0.01> <Spt= 0.07> <nCl= 30> <al=0.36> <DB= 3363.8067> <Mlp= 3939.2730> <PB=100000> 
<DWph=1> <it=209> <et=7.45> <Mt= 0.02> <Spt= 0.07> <nCl= 30> <al=0.26> <DB= 3420.2612> <Mlp= 3937.6838> <PB=100000> 
<DWph=1> <it=210> <et=7.54> <Mt= 0.01> <Spt= 0.07> <nCl= 30> <al=0.33> <DB= 3466.7083> <Mlp= 3934.2359> <PB=100000> 
<DWph=1> <it=211> <et=7.62> <Mt= 0.02> <Spt= 0.06> <nCl= 30> <al=0.40> <DB= 3546.3885> <Mlp= 3930.9581> <PB=100000> 
<DWph=1> <it=212> <et=7.70> <Mt= 0.02> <Spt= 0.07> <nCl= 29> <al=0.46> <DB= 3568.8556> <Mlp= 3926.8468> <PB=100000> 
