Node memory for rank-1 cuts will be used (10.4038)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
VRPSolver v0.5.27, 24/02/2023, © Inria Bordeaux, France, vrpsolver.math.u-bordeaux.fr
      Corresponds to the solver by Pessoa, Sadykov, Uchoa and Vanderbeck (2020)
                 Paper: dx.doi.org/10.1007/s10107-020-01523-z
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   BaPCod v0.77, 15/03/2023, © Inria Bordeaux, France, bapcod.math.u-bordeaux.fr 
           THIS CODE IS PROVIDED AS IS, USE IT AT YOUR OWN RISK
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Bucket steps were recalculated for graph G_1 : [26]
RCSP solver info : symmetric case is detected for graph G_1! 
Bidirectional border value is initialised to 321.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3255( 96.4444% ) / 2437( 74.8694% )
Generating neighbourhoods for rank-1 cuts separation
Building structures for 4- and 5-row rank-1 packing cut separation...done!
Model is built TIME = 0h0m0s16t = 16
************************************************************************************************
**** BaB tree root node
**** Local DB = -1e+12, global bounds : [ -1e+12 , 11295.1 ], TIME = 0h0m0s16t = 16
**** 1 open nodes, 0 columns (0 active), 0 dyn. constrs. (0 active), 268 art. vars. (268 active)
************************************************************************************************
#<DWph=2> <it=  1> <et=0.19> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.00> <DB=-255621362.0000> <Mlp=3348000.0000> <PB=11295.1> 
#<DWph=2> <it=  2> <et=0.21> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.55> <DB=-167132541.1413> <Mlp=3268688.8261> <PB=11295.1> 
#<DWph=2> <it=  3> <et=0.24> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.45> <DB=-168477483.3981> <Mlp=3263761.9432> <PB=11295.1> 
#<DWph=2> <it=  4> <et=0.26> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.35> <DB=-148260355.2090> <Mlp=3172085.6883> <PB=11295.1> 
#<DWph=2> <it=  5> <et=0.28> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.42> <DB=-114528078.6955> <Mlp=3124020.9887> <PB=11295.1> 
#<DWph=2> <it=  6> <et=0.30> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.32> <DB=-139302895.9996> <Mlp=3119275.8791> <PB=11295.1> 
#<DWph=2> <it=  7> <et=0.32> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.38> <DB=-133304580.9099> <Mlp=3113160.7545> <PB=11295.1> 
#<DWph=2> <it=  8> <et=0.35> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.45> <DB=-126134718.7560> <Mlp=3092143.6249> <PB=11295.1> 
#<DWph=2> <it=  9> <et=0.37> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.50> <DB=-79501324.4256> <Mlp=3083507.8169> <PB=11295.1> 
#<DWph=2> <it= 10> <et=0.39> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.40> <DB=-118454190.6370> <Mlp=2953870.0565> <PB=11295.1> 
#<DWph=2> <it= 11> <et=0.41> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.46> <DB=-74211471.4071> <Mlp=2944946.6132> <PB=11295.1> 
#<DWph=2> <it= 12> <et=0.43> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.51> <DB=-77715117.7714> <Mlp=2902085.8725> <PB=11295.1> 
#<DWph=2> <it= 13> <et=0.45> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.56> <DB=-70168032.1769> <Mlp=2842011.2858> <PB=11295.1> 
#<DWph=2> <it= 14> <et=0.47> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.61> <DB=-75613064.2049> <Mlp=2810523.6994> <PB=11295.1> 
#<DWph=2> <it= 15> <et=0.49> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.65> <DB=-66268190.3450> <Mlp=2791471.3538> <PB=11295.1> 
#<DWph=2> <it= 16> <et=0.51> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.55> <DB=-62478168.6424> <Mlp=2781941.4135> <PB=11295.1> 
#<DWph=2> <it= 17> <et=0.54> <Mt= 0.00> <Spt= 0.03> <nCl= 30> <al=0.59> <DB=-93040254.3088> <Mlp=2745130.9911> <PB=11295.1> 
#<DWph=2> <it= 18> <et=0.56> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.63> <DB=-56885435.2350> <Mlp=2733114.2198> <PB=11295.1> 
#<DWph=2> <it= 19> <et=0.58> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.67> <DB=-61671721.2102> <Mlp=2708435.6712> <PB=11295.1> 
#<DWph=2> <it= 20> <et=0.60> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.70> <DB=-57800171.4803> <Mlp=2695508.2797> <PB=11295.1> 
#<DWph=2> <it= 21> <et=0.62> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-47333297.8659> <Mlp=2686634.1073> <PB=11295.1> 
#<DWph=2> <it= 22> <et=0.64> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-43745919.4542> <Mlp=2653122.1142> <PB=11295.1> 
#<DWph=2> <it= 23> <et=0.66> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-40498226.7139> <Mlp=2612357.0650> <PB=11295.1> 
#<DWph=2> <it= 24> <et=0.68> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.80> <DB=-41325815.4306> <Mlp=2595636.9097> <PB=11295.1> 
#<DWph=2> <it= 25> <et=0.70> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.82> <DB=-40217600.4245> <Mlp=2586448.6262> <PB=11295.1> 
#<DWph=2> <it= 26> <et=0.72> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.72> <DB=-37411987.0806> <Mlp=2527068.3326> <PB=11295.1> 
#<DWph=2> <it= 27> <et=0.74> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.62> <DB=-36273293.8226> <Mlp=2429898.5916> <PB=11295.1> 
#<DWph=2> <it= 28> <et=0.77> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.66> <DB=-34460510.8918> <Mlp=2313745.4223> <PB=11295.1> 
#<DWph=2> <it= 29> <et=0.79> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.70> <DB=-34569034.9371> <Mlp=2274113.4245> <PB=11295.1> 
#<DWph=2> <it= 30> <et=0.81> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-31690619.4572> <Mlp=2214579.8673> <PB=11295.1> 
#<DWph=2> <it= 31> <et=0.83> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-32175507.8654> <Mlp=2128161.2723> <PB=11295.1> 
#<DWph=2> <it= 32> <et=0.85> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-31176320.2119> <Mlp=2036694.0796> <PB=11295.1> 
#<DWph=2> <it= 33> <et=0.87> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.68> <DB=-30052230.3290> <Mlp=1941906.4467> <PB=11295.1> 
#<DWph=2> <it= 34> <et=0.90> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.71> <DB=-31681492.0044> <Mlp=1903084.3202> <PB=11295.1> 
#<DWph=2> <it= 35> <et=0.92> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-29660577.4293> <Mlp=1886863.3923> <PB=11295.1> 
#<DWph=2> <it= 36> <et=0.94> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.77> <DB=-28069287.1039> <Mlp=1796076.3190> <PB=11295.1> 
#<DWph=2> <it= 37> <et=0.96> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-28742484.9270> <Mlp=1746340.1014> <PB=11295.1> 
#<DWph=2> <it= 38> <et=0.99> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.69> <DB=-27545893.3150> <Mlp=1654310.1634> <PB=11295.1> 
#<DWph=2> <it= 39> <et=1.01> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.72> <DB=-27703101.8967> <Mlp=1596410.4064> <PB=11295.1> 
#<DWph=2> <it= 40> <et=1.04> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-27416823.0901> <Mlp=1434664.2853> <PB=11295.1> 
#<DWph=2> <it= 41> <et=1.06> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.77> <DB=-24566124.8126> <Mlp=1379856.0376> <PB=11295.1> 
#<DWph=2> <it= 42> <et=1.08> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.67> <DB=-25372033.0799> <Mlp=1363774.4773> <PB=11295.1> 
#<DWph=2> <it= 43> <et=1.11> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.71> <DB=-24796819.8883> <Mlp=1234987.1432> <PB=11295.1> 
#<DWph=2> <it= 44> <et=1.13> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.74> <DB=-25206753.6166> <Mlp=1153032.1361> <PB=11295.1> 
#<DWph=2> <it= 45> <et=1.16> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.76> <DB=-24243398.0101> <Mlp=933186.8304> <PB=11295.1> 
#<DWph=2> <it= 46> <et=1.19> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.79> <DB=-23971420.2238> <Mlp=807021.9981> <PB=11295.1> 
#<DWph=2> <it= 47> <et=1.21> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.81> <DB=-22877042.3045> <Mlp=766658.0398> <PB=11295.1> 
#<DWph=2> <it= 48> <et=1.23> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.83> <DB=-21485096.4542> <Mlp=721244.3316> <PB=11295.1> 
#<DWph=2> <it= 49> <et=1.26> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.73> <DB=-22150117.6906> <Mlp=667268.9692> <PB=11295.1> 
#<DWph=2> <it= 50> <et=1.28> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.75> <DB=-21551293.0091> <Mlp=615617.8998> <PB=11295.1> 
#<DWph=2> <it= 51> <et=1.31> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.78> <DB=-20315914.7436> <Mlp=401563.4676> <PB=11295.1> 
#<DWph=2> <it= 52> <et=1.34> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.68> <DB=-20445845.5463> <Mlp=355604.0142> <PB=11295.1> 
#<DWph=2> <it= 53> <et=1.36> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.71> <DB=-20281940.5237> <Mlp=286101.9590> <PB=11295.1> 
#<DWph=2> <it= 54> <et=1.39> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.61> <DB=-19463331.1992> <Mlp=169151.6785> <PB=11295.1> 
#<DWph=2> <it= 55> <et=1.42> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.51> <DB=-20064075.1745> <Mlp=116393.3625> <PB=11295.1> 
#<DWph=2> <it= 56> <et=1.44> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.56> <DB=-16348985.7456> <Mlp=75022.2501> <PB=11295.1> 
#<DWph=2> <it= 57> <et=1.47> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.46> <DB=-14874036.3286> <Mlp=56858.4104> <PB=11295.1> 
#<DWph=2> <it= 58> <et=1.50> <Mt= 0.01> <Spt= 0.02> <nCl= 30> <al=0.36> <DB=-10977656.5148> <Mlp=28541.4638> <PB=11295.1> 
#<DWph=2> <it= 59> <et=1.52> <Mt= 0.00> <Spt= 0.02> <nCl= 30> <al=0.26> <DB=-2811764.7421> <Mlp=26414.1737> <PB=11295.1> 
#<DWph=2> <it= 60> <et=1.54> <Mt= 0.01> <Spt= 0.01> <nCl= 30> <al=0.16> <DB=-279888.9355> <Mlp=26063.9571> <PB=11295.1> 
#<DWph=2> <it= 61> <et=1.56> <Mt= 0.00> <Spt= 0.01> <nCl= 30> <al=0.06> <DB=-120076.0255> <Mlp=25750.6743> <PB=11295.1> 
<DWph=2> <it=134> <et=3.57> <Mt= 0.02> <Spt= 0.02> <nCl= 27> <al=0.75> <DB= 7177.1711> <Mlp=10976.0030> <PB=11295.1> 
<DWph=2> <it=135> <et=3.60> <Mt= 0.00> <Spt= 0.02> <nCl= 26> <al=0.78> <DB= 7416.7026> <Mlp=10949.6008> <PB=11295.1> 
<DWph=2> <it=136> <et=3.62> <Mt= 0.01> <Spt= 0.02> <nCl= 27> <al=0.68> <DB= 4001.1293> <Mlp=10936.6828> <PB=11295.1> 
<DWph=2> <it=137> <et=3.65> <Mt= 0.01> <Spt= 0.02> <nCl= 24> <al=0.71> <DB= 9178.4979> <Mlp=10909.8368> <PB=11295.1> 
<DWph=2> <it=138> <et=3.68> <Mt= 0.01> <Spt= 0.02> <nCl= 24> <al=0.74> <DB= 9229.7899> <Mlp=10896.7959> <PB=11295.1> 
<DWph=2> <it=139> <et=3.71> <Mt= 0.00> <Spt= 0.02> <nCl= 21> <al=0.77> <DB= 7527.3829> <Mlp=10878.1477> <PB=11295.1> 
<DWph=2> <it=140> <et=3.73> <Mt= 0.01> <Spt= 0.02> <nCl= 12> <al=0.79> <DB= 9248.9790> <Mlp=10875.4922> <PB=11295.1> 
<DWph=2> <it=141> <et=3.76> <Mt= 0.00> <Spt= 0.02> <nCl= 19> <al=0.69> <DB= 5148.6603> <Mlp=10873.8849> <PB=11295.1> 
<DWph=2> <it=142> <et=3.78> <Mt= 0.00> <Spt= 0.02> <nCl= 24> <al=0.59> <DB= 9042.3524> <Mlp=10872.0778> <PB=11295.1> 
<DWph=2> <it=143> <et=3.81> <Mt= 0.01> <Spt= 0.03> <nCl= 29> <al=0.49> <DB= 8504.6036> <Mlp=10844.1860> <PB=11295.1> 
<DWph=2> <it=144> <et=3.84> <Mt= 0.01> <Spt= 0.02> <nCl= 23> <al=0.54> <DB= 9923.6624> <Mlp=10821.3208> <PB=11295.1> 
<DWph=2> <it=145> <et=3.87> <Mt= 0.01> <Spt= 0.02> <nCl= 29> <al=0.59> <DB= 9250.3712> <Mlp=10810.6898> <PB=11295.1> 
<DWph=2> <it=146> <et=3.90> <Mt= 0.01> <Spt= 0.02> <nCl= 24> <al=0.63> <DB= 8025.2753> <Mlp=10785.1405> <PB=11295.1> 
<DWph=2> <it=147> <et=3.93> <Mt= 0.00> <Spt= 0.02> <nCl= 22> <al=0.66> <DB= 7276.0749> <Mlp=10774.7285> <PB=11295.1> 
<DWph=2> <it=148> <et=3.95> <Mt= 0.01> <Spt= 0.02> <nCl= 17> <al=0.70> <DB= 6874.4164> <Mlp=10771.9418> <PB=11295.1> 
<DWph=2> <it=149> <et=3.98> <Mt= 0.01> <Spt= 0.02> <nCl= 13> <al=0.73> <DB= 8481.2554> <Mlp=10763.8652> <PB=11295.1> 
<DWph=2> <it=150> <et=4.00> <Mt= 0.00> <Spt= 0.02> <nCl= 15> <al=0.63> <DB= 9005.1749> <Mlp=10762.7548> <PB=11295.1> 
<DWph=2> <it=151> <et=4.03> <Mt= 0.00> <Spt= 0.02> <nCl= 18> <al=0.53> <DB= 7465.5843> <Mlp=10758.2946> <PB=11295.1> 
<DWph=2> <it=152> <et=4.05> <Mt= 0.01> <Spt= 0.02> <nCl= 26> <al=0.43> <DB= 9504.3750> <Mlp=10746.2397> <PB=11295.1> 
<DWph=2> <it=153> <et=4.08> <Mt= 0.00> <Spt= 0.02> <nCl= 14> <al=0.49> <DB=10609.0754> <Mlp=10733.8294> <PB=11295.1> 
<DWph=2> <it=154> <et=4.11> <Mt= 0.01> <Spt= 0.02> <nCl= 22> <al=0.54> <DB= 8286.8252> <Mlp=10732.1075> <PB=11295.1> 
<DWph=2> <it=155> <et=4.13> <Mt= 0.00> <Spt= 0.02> <nCl= 16> <al=0.58> <DB= 8944.1390> <Mlp=10729.1072> <PB=11295.1> 
<DWph=2> <it=156> <et=4.18> <Mt= 0.00> <Spt= 0.05> <nCl= 31> <al=0.25> <DB= 9318.7174> <Mlp=10728.0090> <PB=11295.1> 
<DWph=2> <it=157> <et=4.20> <Mt= 0.01> <Spt= 0.02> <nCl= 11> <al=0.52> <DB= 9754.9392> <Mlp=10727.1562> <PB=11295.1> 
<DWph=2> <it=158> <et=4.22> <Mt= 0.00> <Spt= 0.02> <nCl=  7> <al=0.57> <DB= 9688.2296> <Mlp=10726.7299> <PB=11295.1> 
<DWph=2> <it=159> <et=4.25> <Mt= 0.00> <Spt= 0.02> <nCl=  8> <al=0.47> <DB= 9425.6991> <Mlp=10726.5956> <PB=11295.1> 
<DWph=2> <it=160> <et=4.27> <Mt= 0.00> <Spt= 0.02> <nCl= 16> <al=0.53> <DB= 7657.7881> <Mlp=10725.3455> <PB=11295.1> 
<DWph=2> <it=161> <et=4.29> <Mt= 0.01> <Spt= 0.02> <nCl= 13> <al=0.57> <DB= 7228.2627> <Mlp=10722.4684> <PB=11295.1> 
<DWph=2> <it=162> <et=4.32> <Mt= 0.00> <Spt= 0.02> <nCl=  9> <al=0.62> <DB= 8491.3260> <Mlp=10722.4684> <PB=11295.1> 
<DWph=2> <it=163> <et=4.34> <Mt= 0.00> <Spt= 0.02> <nCl=  4> <al=0.65> <DB= 9858.4089> <Mlp=10721.9296> <PB=11295.1> 
<DWph=2> <it=164> <et=4.36> <Mt= 0.00> <Spt= 0.02> <nCl=  7> <al=0.55> <DB= 8570.0401> <Mlp=10721.8273> <PB=11295.1> 
<DWph=2> <it=165> <et=4.39> <Mt= 0.01> <Spt= 0.02> <nCl=  5> <al=0.60> <DB= 9158.3768> <Mlp=10720.1322> <PB=11295.1> 
<DWph=2> <it=166> <et=4.41> <Mt= 0.00> <Spt= 0.02> <nCl=  5> <al=0.64> <DB= 9682.9666> <Mlp=10719.9300> <PB=11295.1> 
<DWph=2> <it=167> <et=4.43> <Mt= 0.00> <Spt= 0.02> <nCl=  6> <al=0.54> <DB= 9945.6981> <Mlp=10719.7347> <PB=11295.1> 
<DWph=2> <it=168> <et=4.45> <Mt= 0.00> <Spt= 0.02> <nCl=  6> <al=0.58> <DB= 8000.4020> <Mlp=10718.0460> <PB=11295.1> 
<DWph=2> <it=169> <et=4.48> <Mt= 0.01> <Spt= 0.02> <nCl=  6> <al=0.63> <DB= 7923.5466> <Mlp=10718.0229> <PB=11295.1> 
<DWph=2> <it=170> <et=4.50> <Mt= 0.00> <Spt= 0.02> <nCl=  4> <al=0.53> <DB= 9483.7442> <Mlp=10717.3971> <PB=11295.1> 
<DWph=2> <it=171> <et=4.52> <Mt= 0.00> <Spt= 0.02> <nCl=  5> <al=0.57> <DB= 5943.5882> <Mlp=10717.3190> <PB=11295.1> 
<DWph=2> <it=172> <et=4.54> <Mt= 0.00> <Spt= 0.02> <nCl=  2> <al=0.62> <DB=10099.8906> <Mlp=10716.1762> <PB=11295.1> 
<DWph=2> <it=173> <et=4.57> <Mt= 0.00> <Spt= 0.02> <nCl=  4> <al=0.65> <DB= 9212.5501> <Mlp=10716.1762> <PB=11295.1> 
<DWph=2> <it=174> <et=4.61> <Mt= 0.01> <Spt= 0.04> <nCl=  9> <al=0.38> <DB= 9877.1518> <Mlp=10716.0121> <PB=11295.1> 
<DWph=2> <it=175> <et=4.63> <Mt= 0.00> <Spt= 0.02> <nCl=  5> <al=0.59> <DB= 8465.4755> <Mlp=10715.1527> <PB=11295.1> 
<DWph=2> <it=176> <et=4.65> <Mt= 0.00> <Spt= 0.02> <nCl= 11> <al=0.49> <DB= 6850.5868> <Mlp=10715.1527> <PB=11295.1> 
<DWph=2> <it=177> <et=4.68> <Mt= 0.00> <Spt= 0.02> <nCl=  6> <al=0.39> <DB=10677.2423> <Mlp=10715.1527> <PB=11295.1> 
<DWph=2> <it=178> <et=4.70> <Mt= 0.00> <Spt= 0.02> <nCl= 22> <al=0.45> <DB= 5403.8463> <Mlp=10715.0875> <PB=11295.1> 
<DWph=2> <it=179> <et=4.72> <Mt= 0.01> <Spt= 0.02> <nCl= 11> <al=0.51> <DB= 9659.2458> <Mlp=10711.9615> <PB=11295.1> 
<DWph=2> <it=180> <et=4.75> <Mt= 0.00> <Spt= 0.02> <nCl=  9> <al=0.55> <DB=10604.1359> <Mlp=10710.3354> <PB=11295.1> 
<DWph=2> <it=181> <et=4.77> <Mt= 0.00> <Spt= 0.02> <nCl=  3> <al=0.60> <DB= 8263.9557> <Mlp=10710.2292> <PB=11295.1> 
<DWph=2> <it=182> <et=4.79> <Mt= 0.01> <Spt= 0.02> <nCl=  5> <al=0.50> <DB=10702.1682> <Mlp=10710.0596> <PB=11295.1> 
<DWph=2> <it=183> <et=4.82> <Mt= 0.00> <Spt= 0.02> <nCl=  6> <al=0.55> <DB= 7436.4475> <Mlp=10710.0556> <PB=11295.1> 
<DWph=2> <it=184> <et=4.84> <Mt= 0.00> <Spt= 0.03> <nCl=  6> <al=0.59> <DB= 9705.5980> <Mlp=10709.5028> <PB=11295.1> 
<DWph=2> <it=185> <et=4.86> <Mt= 0.00> <Spt= 0.02> <nCl=  4> <al=0.63> <DB=10090.3700> <Mlp=10708.9498> <PB=11295.1> 
<DWph=2> <it=186> <et=4.90> <Mt= 0.01> <Spt= 0.04> <nCl= 17> <al=0.34> <DB= 7913.6594> <Mlp=10708.9497> <PB=11295.1> 
<DWph=2> <it=187> <et=4.91> <Mt= 0.00> <Spt= 0.00> <nCl=  0> <al=0.57> <DB= 7913.6594> <Mlp=10701.4200> <PB=11295.1> 
<DWph=1> <it=188> <et=5.00> <Mt= 0.00> <Spt= 0.08> <nCl= 30> <al=0.57> <DB= 3019.5258> <Mlp=10701.4200> <PB=11295.1> 
<DWph=1> <it=189> <et=5.09> <Mt= 0.01> <Spt= 0.09> <nCl= 26> <al=0.61> <DB= 5314.6945> <Mlp=10695.7023> <PB=11295.1> 
<DWph=1> <it=190> <et=5.19> <Mt= 0.01> <Spt= 0.09> <nCl= 28> <al=0.51> <DB= 6023.0590> <Mlp=10689.0512> <PB=11295.1> 
<DWph=1> <it=191> <et=5.28> <Mt= 0.00> <Spt= 0.08> <nCl= 30> <al=0.41> <DB= 4683.7426> <Mlp=10678.6959> <PB=11295.1> 
<DWph=1> <it=192> <et=5.37> <Mt= 0.01> <Spt= 0.09> <nCl= 26> <al=0.47> <DB= 6548.5977> <Mlp=10675.4418> <PB=11295.1> 
<DWph=1> <it=193> <et=5.46> <Mt= 0.00> <Spt= 0.08> <nCl= 26> <al=0.37> <DB= 5491.9584> <Mlp=10671.0149> <PB=11295.1> 
<DWph=1> <it=194> <et=5.55> <Mt= 0.01> <Spt= 0.09> <nCl= 25> <al=0.44> <DB= 6587.0346> <Mlp=10666.7250> <PB=11295.1> 
<DWph=1> <it=195> <et=5.64> <Mt= 0.00> <Spt= 0.09> <nCl= 26> <al=0.49> <DB= 7470.6811> <Mlp=10662.5141> <PB=11295.1> 
<DWph=1> <it=196> <et=5.74> <Mt= 0.01> <Spt= 0.09> <nCl= 24> <al=0.54> <DB= 7143.9970> <Mlp=10661.0635> <PB=11295.1> 
<DWph=1> <it=197> <et=5.83> <Mt= 0.00> <Spt= 0.09> <nCl= 14> <al=0.59> <DB= 8434.8570> <Mlp=10659.5588> <PB=11295.1> 
<DWph=1> <it=198> <et=5.93> <Mt= 0.00> <Spt= 0.09> <nCl= 22> <al=0.49> <DB= 7167.4622> <Mlp=10657.9550> <PB=11295.1> 
<DWph=1> <it=199> <et=6.02> <Mt= 0.01> <Spt= 0.09> <nCl= 14> <al=0.54> <DB= 8480.5941> <Mlp=10657.7436> <PB=11295.1> 
<DWph=1> <it=200> <et=6.11> <Mt= 0.00> <Spt= 0.08> <nCl= 13> <al=0.59> <DB= 8883.4186> <Mlp=10657.5902> <PB=11295.1> 
<DWph=1> <it=201> <et=6.20> <Mt= 0.00> <Spt= 0.09> <nCl= 11> <al=0.49> <DB= 9257.1865> <Mlp=10657.1328> <PB=11295.1> 
<DWph=1> <it=202> <et=6.29> <Mt= 0.01> <Spt= 0.09> <nCl=  7> <al=0.54> <DB= 9625.1426> <Mlp=10657.0184> <PB=11295.1> 
<DWph=1> <it=203> <et=6.38> <Mt= 0.00> <Spt= 0.08> <nCl=  7> <al=0.58> <DB= 9954.0702> <Mlp=10656.7671> <PB=11295.1> 
<DWph=1> <it=204> <et=6.47> <Mt= 0.00> <Spt= 0.09> <nCl=  9> <al=0.48> <DB= 9633.1709> <Mlp=10656.0948> <PB=11295.1> 
<DWph=1> <it=205> <et=6.56> <Mt= 0.01> <Spt= 0.09> <nCl= 13> <al=0.38> <DB= 8966.4805> <Mlp=10655.6968> <PB=11295.1> 
<DWph=1> <it=206> <et=6.65> <Mt= 0.00> <Spt= 0.09> <nCl=  6> <al=0.45> <DB=10175.1212> <Mlp=10655.6968> <PB=11295.1> 
<DWph=1> <it=207> <et=6.74> <Mt= 0.00> <Spt= 0.09> <nCl=  2> <al=0.35> <DB=10370.5469> <Mlp=10655.6931> <PB=11295.1> 
<DWph=1> <it=208> <et=6.83> <Mt= 0.00> <Spt= 0.08> <nCl=  5> <al=0.25> <DB= 9726.5178> <Mlp=10655.6600> <PB=11295.1> 
<DWph=1> <it=209> <et=6.92> <Mt= 0.00> <Spt= 0.09> <nCl=  5> <al=0.32> <DB= 9925.0421> <Mlp=10655.3853> <PB=11295.1> 
<DWph=1> <it=210> <et=7.02> <Mt= 0.01> <Spt= 0.09> <nCl=  4> <al=0.39> <DB=10061.7924> <Mlp=10655.1268> <PB=11295.1> 
<DWph=1> <it=211> <et=7.11> <Mt= 0.00> <Spt= 0.09> <nCl=  3> <al=0.45> <DB=10415.5398> <Mlp=10655.0785> <PB=11295.1> 
<DWph=1> <it=212> <et=7.29> <Mt= 0.00> <Spt= 0.18> <nCl=  6> <al=0.00> <DB=10650.8492> <Mlp=10655.0313> <PB=11295.1> 
<DWph=1> <it=213> <et=7.47> <Mt= 0.00> <Spt= 0.17> <nCl=  0> <al=0.00> <DB=10655.0313> <Mlp=10655.0313> <PB=11295.1> 
    RCSP exact solver info for graph G_1 : TT = 0.631217, pt = 5.7e-05, dt = 0.593836, ct = 0.036228, ndl = 51', bdl = 3952', odl = 10', odf = 106', bsi = 3', cnt = 538', bdch = 122035', odch = 676', lcp = 4175', #sols = 150
<DWph=0> <it=214> <et=8.11> <Mt= 0.01> <Spt= 0.64> <nCl=150> <al=0.15> <DB= 8719.4916> <Mlp=10655.0313> <PB=11295.1> 
    RCSP exact solver info for graph G_1 : TT = 0.608857, pt = 8.2e-05, dt = 0.570352, ct = 0.037181, ndl = 53', bdl = 4232', odl = 10', odf = 110', bsi = 3', cnt = 506', bdch = 135552', odch = 710', lcp = 4742', #sols = 150
<DWph=0> <it=215> <et=8.73> <Mt= 0.00> <Spt= 0.62> <nCl=150> <al=0.05> <DB= 9242.5657> <Mlp=10652.6126> <PB=11295.1> 
    RCSP exact solver info for graph G_1 : TT = 0.696421, pt = 8.1e-05, dt = 0.655753, ct = 0.039343, ndl = 58', bdl = 4635', odl = 10', odf = 117', bsi = 3', cnt = 591', bdch = 160125', odch = 869', lcp = 5783', #sols = 150
